,0,1,2,3
686969.txt,-16.48227348498243,-17.14537534940839,-17.496225060121876,-18.03619612101107
687163.txt,-17.80242162527152,-17.7250880641647,-17.73108332191781,-17.375243924367386
690152.txt,-14.502609168450006,-14.680319849763965,-16.716619209396054,-15.553415658386488
692964.txt,-15.481179958033932,-16.390013193425656,-16.759683950255532,-16.176377522404987
693764.txt,-16.071627472440547,-16.774007617242578,-16.523210415199838,-17.04144072123846
694362.txt,-16.949709324051337,-17.74410851857288,-17.20620293300003,-17.43276954451198
695768.txt,-17.82633153534203,-17.555698415595458,-15.087240040305486,-14.606839387124076
698168.txt,-15.133915858057328,-15.743797675472111,-16.158049154195513,-15.536184628783767
700634.txt,-16.919974201763264,-17.067214068169392,-17.5441437538498,-17.498848875680977
706040.txt,-18.186127381060768,-17.80144020745612,-18.254885257144657,-18.09642742339844
707749.txt,-17.893162831959835,-17.498201861433756,-17.509438824382134,-16.37622203265504
709551.txt,-17.66743708478867,-18.50362459249128,-17.721141815190325,-16.676390429279074
715041.txt,-17.572107068803707,-16.881077593248072,-18.016109383071793,-18.162018226391492
715950.txt,-18.12039706313546,-18.878429653139914,-18.575711749969518,-18.32668351948235
720337.txt,-16.751605822102324,-16.836054291509228,-17.481083456190888,-17.184382908678437
723141.txt,-18.248678753371877,-18.866853831007916,-17.493607105190662,-17.88651126317917
724446.txt,-16.943424210632504,-15.796539191871943,-16.60459921283342,-16.278042614031552
725751.txt,-17.219585765535612,-16.732767979469784,-16.21917090097526,-17.450555993462288
727553.txt,-17.730237978455516,-18.093135977448643,-18.158113301603233,-17.830071757801438
727654.txt,-15.564390364318294,-17.230349503276276,-17.35814707166036,-18.005090413215772
728454.txt,-17.693101246275802,-17.7739944559385,-17.455925336342954,-16.58722873900789
729254.txt,-16.193376032773262,-16.780167522160504,-16.79222129318061,-16.83057701380131
731140.txt,-17.523241235144948,-17.497647957187738,-17.07433345190335,-16.930364220623364
735148.txt,-16.45003280086215,-17.336724325054092,-16.14877981221822,-16.870092213911114
737960.txt,-17.92119755624272,-17.84492910540276,-18.48292258833998,-18.985876763230177
742549.txt,-15.744145961902047,-16.26390297807858,-15.654011741821344,-15.452519153158494
744553.txt,-17.517731269659294,-17.22278729431598,-16.178807633506025,-16.976886804153864
748662.txt,-18.385633765144007,-18.18309376602111,-18.17787998025916,-18.72278265071302
749058.txt,-17.575485903843823,-17.613777652571766,-16.13895495063886,-16.953802773067128
753150.txt,-16.725290380112842,-16.576339676418385,-17.20070655503257,-17.53588503562362
757764.txt,-14.994074714328024,-16.727813032707,-15.487255125161985,-14.723434239476495
759869.txt,-16.643016673186654,-17.494205676572594,-17.52438408806585,-16.51751705054751
760551.txt,-16.590409464355616,-16.148475863042314,-17.07948829396279,-14.888208652416619
763557.txt,-17.433688822326893,-17.921112287917495,-16.713713760701708,-16.342454068147486
765864.txt,-18.379548551638706,-18.072238578109722,-17.603032285907435,-16.8224800113028
767464.txt,-17.520257921077587,-17.626309290201146,-17.93922529551854,-17.278010766912228
769064.txt,-15.948885728900052,-15.54145677087679,-16.32996785745486,-16.40376603743709
770352.txt,-17.73926721551179,-17.7074603166738,-17.65900899218591,-16.438592256143988
771354.txt,-16.107830296591345,-16.788276676345273,-16.790838540465824,-16.657015514982497
773257.txt,-16.833423099699246,-16.79212450918219,-16.66758957322565,-16.671108599876547
774663.txt,-15.71161329308298,-15.368336441604846,-16.007723875529205,-16.961722787157456
779370.txt,-16.4872934084388,-16.228270307959157,-15.997729442110055,-16.07155415641802
782561.txt,-17.086660533611454,-17.660399824678336,-17.86763164857283,-16.635682810388325
783462.txt,-17.64346302990135,-17.453820560257956,-17.909840047359047,-17.073203966776656
784565.txt,-15.767807409507398,-15.391130133281798,-15.499309545748831,-15.230708900228413
788674.txt,-18.569287240870246,-17.363944984284206,-18.363784813669564,-18.735170373325353
789373.txt,-15.49576650526032,-15.63529352552277,-15.765951881262602,-15.266139033583352
792766.txt,-16.238652394818253,-16.58928939490005,-16.531092869194453,-15.80316951787455
792867.txt,-16.15195221683552,-15.530549154294143,-17.473639510580558,-15.71386549448439
793465.txt,-16.638533034580664,-17.325900639932442,-16.904213323363113,-16.31919546755279
800941.txt,-17.742674954958986,-15.907435772505714,-16.828818907429795,-17.540230435393703
802844.txt,-18.656927432511473,-17.52953988881426,-18.065568000919793,-17.238322814978723
803240.txt,-17.01427435221704,-16.589083010377134,-15.787199315736979,-16.689249903236075
804646.txt,-14.451248192953596,-15.109892941414195,-15.37669292919141,-15.552861161661143
809252.txt,-17.24093495765239,-17.44078917505742,-18.115024694702285,-18.0944016800276
810843.txt,-15.2992463895666,-17.388953014179382,-16.588151390630927,-16.86048397635782
812746.txt,-16.359113449277565,-15.753279543975635,-16.01481726970608,-15.42223272051721
814548.txt,-17.819831287257895,-16.625116915589874,-18.04427867556046,-17.807391206034907
814649.txt,-18.326412528988385,-18.39704046451093,-18.192683714726908,-17.63180672798278
815247.txt,-16.280109502480183,-16.089131608908016,-16.578394111921057,-16.74709555552336
816653.txt,-17.310867520994655,-18.000965333615106,-18.43814163196528,-17.884127171062143
818455.txt,-18.446330020165043,-18.07873958646804,-18.59016712453198,-18.55132215608847
818859.txt,-17.285019190313623,-17.242579831601557,-17.131343918277615,-16.413312191551075
820745.txt,-14.789728662272054,-15.176755669523503,-16.170640830637037,-15.91749037697897
825048.txt,-17.710307754001835,-18.225704206888494,-17.888580952267095,-17.513098148604744
825553.txt,-15.507195501852848,-16.233525586737425,-17.07108119218667,-16.512182449764246
825654.txt,-16.387952556322126,-17.083063130344932,-17.201104881335198,-18.187837245130122
826454.txt,-16.51102005481925,-17.60352492479338,-17.818881785806006,-16.541226665672465
827052.txt,-16.38547973094505,-17.47613558177153,-17.803579109022696,-18.47937047047265
828862.txt,-16.226434793571254,-16.41271049139042,-17.140175884117443,-17.454899880486956
832651.txt,-14.985064528329179,-14.515876798179619,-14.965802795822086,-16.377179840134698
833148.txt,-16.339019810845627,-16.141600343298116,-15.004299163550225,-15.962401799025908
833249.txt,-15.679784894671839,-17.08129643838111,-18.04108465905606,-17.361740832653524
835657.txt,-15.576780894509405,-16.85036333968164,-16.130031323757258,-15.866664494414879
837560.txt,-18.02607304539888,-17.700786297350056,-17.97753256602996,-18.16357393579908
837964.txt,-17.915162256269056,-17.801106436633873,-17.84755501065014,-17.85857976980774
841349.txt,-15.065249197455506,-15.758427980492609,-17.690973576991812,-17.54833403117101
843151.txt,-16.10483835943085,-17.74929613256067,-16.740970646454187,-15.993618546106003
844961.txt,-18.961839579750297,-18.411753825401362,-18.047598221140287,-18.032719705008972
845458.txt,-17.92761671541383,-17.055107043126302,-16.658332138904925,-15.780495785528394
849264.txt,-15.820686963065873,-16.872218685135703,-17.21013321011743,-15.868003298699598
849971.txt,-16.244490744718895,-17.4253340655934,-17.44250570631808,-17.766032179679883
852455.txt,-17.09242168830954,-18.15203968130822,-18.26473167229676,-18.786559651181978
856968.txt,-16.451796487974466,-17.03753080639002,-16.43066506333136,-16.80106560072505
867468.txt,-17.296843996016015,-17.654146393333484,-15.769221204723884,-15.901923120672421
869472.txt,-16.47318871726159,-17.765576811260335,-17.12271859988757,-17.912049272057406
870861.txt,-17.114888254353495,-18.425071178306172,-17.639336758663894,-17.532993874119246
871762.txt,-15.68784054784676,-15.038734033935304,-16.110164260969533,-16.197863339223662
872562.txt,-16.679648178620926,-18.3242210583474,-17.346094819638566,-16.494377139106682
872764.txt,-17.322231686615673,-17.06161817764123,-17.35447722053429,-17.074613120062633
873968.txt,-17.843365743631352,-14.987594867784843,-18.201921346738207,-18.457867621439252
877269.txt,-16.040488663995035,-17.074475627250028,-15.830927041335771,-15.698795340074842
878776.txt,-16.454433367910806,-16.769948190806954,-19.64181752991891,-19.563760047463667
878877.txt,-17.695597284701588,-17.591239227789114,-17.72838652474984,-17.031060117354578
880157.txt,-17.019116660087967,-17.148158458966172,-17.056317646284423,-17.063165274966938
882161.txt,-15.99655794996506,-17.21130595933754,-17.267960325583633,-18.145577560659767
884064.txt,-18.55976997540362,-17.7182181077305,-17.28469835461787,-17.45571045906754
886674.txt,-17.392594572737494,-17.74400842761079,-17.988993945087987,-17.44391068737116
888678.txt,-15.953294782390543,-16.17736806214849,-15.998241917178262,-15.183873232044043
891667.txt,-17.099935005902392,-17.043968416106186,-17.592905597603774,-17.067347622762647
894067.txt,-17.169257421352757,-17.705220062806728,-16.709619653254414,-16.60939351806179
894774.txt,-17.051491399442753,-18.352698932952467,-18.628191925553274,-19.18001676431236
898176.txt,-16.300317132094975,-16.260310189327644,-15.793859249483127,-17.13755085276982
901038.txt,-18.20065998900081,-17.953977975334023,-17.784972889841622,-18.143348545333648
901442.txt,-17.477413119357056,-18.23177888758853,-18.14741753846648,-16.26492320356468
902242.txt,-16.92583975840737,-18.46343511593173,-18.52471792456212,-18.622476273384205
905147.txt,-16.883600918666687,-16.716629464062056,-16.67927982451753,-17.5978777283287
907656.txt,-15.629488887266797,-16.72271047965163,-17.06101501008735,-16.84067227158066
908860.txt,-17.386721325383554,-16.810461069981045,-16.858108228434638,-16.414164786480246
910241.txt,-15.767532851003065,-15.811585752588881,-16.76235547362536,-16.675410706348472
910443.txt,-18.11950491752479,-17.607998019672692,-18.043684764035863,-17.99376202243003
911849.txt,-15.610391474681608,-14.62324222483233,-16.637290785392942,-17.94703106346223
912447.txt,-18.176237501280934,-17.992394219874864,-17.024173411599033,-17.19571389395698
917558.txt,-19.344628814337145,-18.7757821864722,-18.45428420444878,-18.395562502096947
919966.txt,-17.87365596233068,-17.726822282228405,-16.87933454979527,-17.272916237457828
922854.txt,-17.22929309608837,-16.787752610423365,-16.63986925533265,-17.502321800724506
923755.txt,-16.899118068434223,-15.674144526354455,-16.634762537855863,-16.302641133735925
926862.txt,-16.032499739769957,-15.191142116485977,-16.80377711217428,-16.34989516185397
927359.txt,-17.714328373436842,-17.280339281874365,-17.172331221547243,-16.28927042683231
930449.txt,-15.456532000269878,-14.658689978788825,-17.556269029715082,-17.197082183793523
933253.txt,-16.61083438054473,-17.372832145081258,-18.25813753975494,-18.523808621766396
942658.txt,-15.786368821085974,-17.19427844172449,-17.79579558638449,-17.269821545818672
943862.txt,-16.76978008430024,-17.34004019303859,-16.063700678256325,-16.15576918678013
947668.txt,-16.052331696258765,-16.00763953864962,-16.782952796706795,-16.54351088883428
952863.txt,-15.4709859530026,-16.359323212151182,-17.05617245041206,-16.359448677588418
955465.txt,-17.319081028098065,-17.906452168250894,-17.582446114764096,-17.374271734861342
957974.txt,-16.340746242401906,-17.499327465285436,-17.22729133882689,-17.540167514386827
958976.txt,-17.181002345028997,-17.285891835745495,-17.97284399007258,-18.779890920098907
962058.txt,-16.024832102566908,-16.92932321089634,-17.00144137650685,-17.347795218662824
965367.txt,-18.10128770861135,-16.266222910293617,-17.397471973574145,-16.072077220809497
965771.txt,-15.919831903336302,-15.488197849460615,-15.138899605716666,-18.276943350196827
966975.txt,-16.2739681809399,-16.594033892470208,-15.58854412733824,-16.20453130672087
969476.txt,-15.930971119402075,-16.402519882546017,-14.939832020290705,-15.621568401402307
970764.txt,-17.354708647601427,-17.37810073126125,-16.46343408730194,-16.838680996647668
971160.txt,-17.155790231672267,-17.301202706253612,-17.606339536473982,-17.599230384956815
978578.txt,-16.56417885898297,-15.305932838573417,-15.27695870645876,-16.195634674304923
979984.txt,-16.266178564405664,-17.18939690648713,-17.95869310230512,-18.054130336683393
983773.txt,-16.986967042984077,-18.61046763684661,-17.809339577676493,-16.91576140649413
987074.txt,-17.27734473766578,-17.185520554239996,-17.5436372275285,-16.722531676540875
987983.txt,-17.324169142846703,-17.122347203135707,-17.04218096182307,-17.29720853580236
989987.txt,-17.819779228728432,-16.30090568348822,-15.837470349710971,-16.468609424836224
990366.txt,-17.202042628781946,-17.01361567981357,-16.96632683159458,-16.322828467804356
991267.txt,-17.284716109450024,-17.769233460689136,-17.215825596697876,-16.553771967054146
992673.txt,-14.629171403966739,-15.715342419163962,-17.00219214935423,-16.6721234741507
993675.txt,-18.400070728910485,-18.74817766726353,-18.9666982334163,-18.876566230823062
994273.txt,-16.23111296145816,-16.02592786269308,-17.174831557152462,-16.91909580539778
996782.txt,-17.651852875220808,-18.30480535858055,-18.397363009430705,-17.814967448250638
