,0,1,2,3
687163.txt,-18.842965503385233,-18.829053123560357,-18.765166496824286,-18.561980607520503
690152.txt,-16.422172178245084,-16.72228297566468,-18.458335388233827,-17.24936223688512
692964.txt,-17.096273711324162,-18.01413193654694,-18.297891231595568,-18.02475682006061
693764.txt,-17.996222668952566,-18.35479576520281,-18.081221363171313,-18.140987583944035
694362.txt,-17.988176578621175,-18.622250493891556,-18.235758867993592,-18.433582024402217
695768.txt,-18.980454694368916,-18.699419387067834,-17.11470746792297,-17.159272265431657
698168.txt,-16.84257428591039,-17.15610601203551,-18.158372694929856,-17.099488268448226
700634.txt,-17.553258533971288,-18.48431482326728,-18.768608558933483,-18.945656033179045
706040.txt,-19.153136290744694,-18.92969342779966,-18.744347291439087,-18.631109909530746
707749.txt,-18.304873996337587,-18.27815870554626,-18.764358032639734,-17.704522039324118
709551.txt,-18.983295920400646,-19.289191695733237,-18.635066180443307,-17.58333901028702
715041.txt,-18.42664695423455,-17.582935142594714,-18.58915775922218,-18.958755470325983
715950.txt,-19.04849871873893,-19.4289590240632,-19.317708600684576,-19.30539063043391
720337.txt,-18.497271205337814,-18.622452979138675,-19.134684846867447,-18.526133151306052
723141.txt,-18.730057676793436,-19.251646668871206,-18.524790986703945,-18.51556957843704
724446.txt,-18.609069436682788,-17.866429605254528,-18.103246702812324,-18.02934646942025
725751.txt,-18.252176227823565,-17.91134110955232,-17.15589745367158,-18.342079525153558
727553.txt,-19.11445287918858,-19.192200612155442,-19.221436154077903,-19.042100256645618
727654.txt,-17.34785980854131,-18.38318221040706,-18.60983039443611,-18.7519154179928
728454.txt,-19.075244851391673,-19.005314064145114,-18.910091802827324,-18.391203171961696
729254.txt,-17.465723785684578,-17.86318151517961,-18.093570463093528,-18.308368166392764
731140.txt,-18.990637349846214,-18.794359006941562,-18.75745013729609,-18.76310580930352
735148.txt,-17.80577605712899,-18.791051706624295,-17.677349274882758,-17.332869598638112
737960.txt,-18.261758039606026,-18.49438422188261,-18.972414336922334,-19.27217611216216
742549.txt,-17.97294600935594,-18.038700645720404,-17.726698063648048,-17.967843070542937
744553.txt,-18.28880258319648,-18.666124523758974,-17.86618134066047,-18.57011426484769
748662.txt,-18.29811291701037,-18.69425453767925,-18.303016879434743,-18.871482922776423
749058.txt,-18.958383337354515,-18.784039422161218,-18.23624556776954,-18.904875469177544
753150.txt,-18.240011911203624,-18.27133925919182,-18.413206083477267,-18.823268980965985
757764.txt,-16.657632154966088,-17.97583839423219,-17.91975377866549,-16.445834997593177
759869.txt,-17.86967236954399,-18.341852564463252,-18.746286780357288,-18.17884114083081
760551.txt,-17.165442724173925,-17.365980974422868,-17.506902917960353,-16.035117227681017
763557.txt,-18.52847090594676,-18.87068745126052,-18.37859869226983,-17.75463747272591
765864.txt,-19.16521321427375,-19.318253752682587,-19.002738612672825,-18.095777128461982
767464.txt,-18.529248321242942,-18.48816513518187,-18.95763780954422,-18.544958882880806
769064.txt,-18.125593903665553,-17.662867503874967,-18.364858116697963,-17.91620055315476
770352.txt,-18.89868180928443,-18.724686127107848,-18.878053338244776,-17.98556276592935
771354.txt,-17.470005092794946,-18.19300574165673,-18.421369469292117,-17.974592994498643
773257.txt,-18.865420369197114,-18.835498557172173,-18.487582983003758,-18.52103887679431
774663.txt,-17.761308879448173,-17.90306238399038,-18.08599000167224,-18.183277157679772
779370.txt,-17.601576101693954,-18.20657858966064,-17.973379930285724,-18.174126402255812
782561.txt,-18.270607440388297,-18.437077900271365,-19.03782604688297,-18.007454023732958
783462.txt,-18.806509877996007,-18.661852243561984,-18.93928841466697,-18.55914760138754
784565.txt,-17.08683775742894,-17.141949452449715,-16.851447269630736,-17.541493778678955
788674.txt,-18.786957930438696,-18.27661661385162,-18.692681542270442,-19.355234637702154
789373.txt,-17.71338793964524,-17.366880763634036,-17.91424843661496,-17.068166419775668
792766.txt,-16.80116353058343,-17.46871841270226,-17.620182543780338,-16.69950238440787
792867.txt,-17.608251271165628,-16.893434126875587,-18.761071135067947,-17.867024659593582
793465.txt,-18.203919593208866,-18.68112204907691,-18.533120853814598,-18.141800264206108
800941.txt,-19.14155264471565,-18.094894860318345,-18.52894496057692,-18.96945307364155
802844.txt,-19.468927081808857,-18.604809209017798,-18.83592999078053,-18.633437677624958
803240.txt,-18.56697155770226,-18.361655443890026,-17.740914480007362,-18.397059919642246
804646.txt,-17.943303817248577,-18.18959231489684,-16.68729667024875,-15.980364073930753
809252.txt,-18.080691590819683,-18.80065504199909,-19.13101832009638,-19.099553042101526
810843.txt,-16.802987226141674,-18.820609625732942,-18.146773861532978,-18.18083615592636
812746.txt,-17.617106494342803,-17.674736926458696,-18.55758379519834,-18.323432974655788
814548.txt,-18.31164289337805,-18.13451791754217,-18.548974613892753,-18.732207447290705
814649.txt,-18.90061678632357,-18.800462303510603,-19.00754499614067,-18.399901146563735
815247.txt,-17.68974075296251,-17.54607801633212,-17.412168717506084,-18.072919920686697
816653.txt,-18.43449848560227,-19.08184058111983,-19.071258110747923,-18.962474643845173
818455.txt,-19.496807902301587,-18.926724552913015,-19.390297270158378,-19.09934236732823
818859.txt,-18.390512996043253,-18.747503749606384,-18.393835059444267,-17.644346627431247
820745.txt,-16.272064371833586,-16.763460075506682,-17.702957585299846,-17.94556353164066
825048.txt,-18.48371680554741,-18.83091672356569,-18.935688731391775,-18.536813695610526
825553.txt,-17.047295066009163,-17.653897828783894,-17.982042441252474,-17.29278180391495
825654.txt,-17.481634361238726,-18.074465663372028,-18.021067617697142,-18.55364022612164
826454.txt,-18.365286960154936,-18.834587123698356,-19.030861745551423,-18.289794861266493
827052.txt,-17.769765549864893,-18.03942756901878,-18.36902342520463,-18.78295351155633
828862.txt,-17.644199570066718,-17.329007624062598,-18.21745096419811,-18.97263396673027
832651.txt,-17.88205949781776,-18.156734860489802,-17.966228926298943,-18.189992627162496
833148.txt,-17.492699631599788,-17.51388591089087,-16.299399577712624,-17.5446131574806
833249.txt,-17.804048326876224,-17.836690626790993,-18.5861275849024,-18.0698412126944
835657.txt,-17.282943435470987,-17.544755086026644,-18.005825370096915,-17.7213484258162
837560.txt,-18.9464091710226,-18.379968709853955,-18.772308144901498,-18.679128157983275
837964.txt,-18.107607688144856,-17.95375190256087,-17.91980208607194,-18.231876257779586
841349.txt,-17.660626717872148,-17.98255303021364,-19.31117303525467,-19.24856247774414
843151.txt,-18.02688473007382,-18.251677092153123,-18.47372480207363,-18.0709454996582
844961.txt,-19.43225361028662,-19.240393682727277,-18.85673431807749,-19.168406475474384
845458.txt,-18.864142283950024,-18.657708368297143,-18.693098433133372,-17.203317600323555
849264.txt,-18.074932462718206,-18.75295715727227,-18.6553550601701,-18.066143092353553
849971.txt,-18.3838882614254,-18.869940044813095,-19.332088381078524,-19.426631506933955
852455.txt,-18.178681187911504,-19.084477432245826,-18.971336306662035,-19.088360972780727
856968.txt,-17.79783650688366,-18.13584192142555,-17.578031591705052,-17.918661040224507
867468.txt,-17.804881463352164,-18.681629619241516,-17.30170777460594,-18.491329927903084
869472.txt,-16.755884046321373,-18.4149865860304,-18.41962104128739,-18.418088358839455
870861.txt,-18.564282225458786,-18.806527726618455,-18.65766322645059,-18.042011664601503
871762.txt,-17.27094192382535,-16.68093037819434,-17.538015618193672,-17.039554716681003
872562.txt,-18.084433906618443,-18.924095483059816,-18.42426164580163,-18.07115133781565
872764.txt,-19.086290472202553,-18.787328032854898,-19.171277283784615,-18.69335915530987
873968.txt,-19.204482031737815,-18.138462437193674,-19.02761137514735,-19.340318787685284
877269.txt,-17.081543656250663,-18.723935302240438,-17.468234610285155,-16.490552351358843
878776.txt,-17.41984050844327,-17.78314139802951,-19.624949820497864,-19.740666444576245
878877.txt,-18.66598087846539,-18.512801395903267,-18.82448966031244,-18.343201131559574
880157.txt,-18.39696594534486,-18.628510677068583,-18.72413202120509,-18.11537885587145
882161.txt,-18.36754754303235,-18.75939539489354,-18.551918981270155,-19.036024415976037
884064.txt,-18.93290460954514,-18.627746632441223,-18.11956805415522,-18.363657385205453
886674.txt,-18.6274880484491,-18.781181153039515,-19.042589345106137,-18.76299213851682
888678.txt,-16.794670907980876,-17.361486333115693,-16.95313694442673,-16.422077355521257
891667.txt,-18.31343248139611,-18.543378705889527,-18.920915767884214,-17.814581759881992
894067.txt,-17.702523331796687,-18.139142988989814,-17.83486495035529,-17.92616150847513
894774.txt,-18.227193230307247,-19.120917336464604,-19.109152726547574,-19.634490322310757
898176.txt,-16.610196976662877,-17.198697674782263,-16.2559180440955,-17.481996756732645
901038.txt,-18.58361337084502,-18.708394981708636,-18.982397369297452,-18.99051177095606
901442.txt,-17.939255209387248,-19.513823159713066,-19.244314598745767,-17.79629142100461
902242.txt,-18.277613695906304,-19.22354270626369,-18.827961220897322,-19.383007310613035
905147.txt,-18.75359183931844,-18.363359554887573,-18.345560051374843,-18.684496620650005
907656.txt,-16.475877570165874,-18.14415628039643,-18.64157163927704,-17.346699475749222
908860.txt,-18.46350954355659,-18.400185743757618,-18.277531255842604,-17.666487900397534
910241.txt,-17.077628340449845,-17.325836428691296,-18.214748607819907,-18.080485847318382
910443.txt,-18.674533972802454,-18.217005931972135,-18.578114959752984,-18.959368878890146
911849.txt,-17.50123967169166,-17.054167820193463,-18.112676037797822,-19.20053085494104
912447.txt,-18.89269603375343,-19.09591164634215,-18.370976854638297,-18.058295939093515
917558.txt,-19.324665245195053,-19.04942729575849,-18.927153172240946,-18.873633226017887
919966.txt,-18.457733188078887,-18.21866517616756,-17.68854331472416,-18.147564321478118
922854.txt,-17.9787694494926,-17.631804412993453,-18.338325440334685,-18.12885427615478
923755.txt,-17.83664672160362,-16.74733449355456,-17.628042352829564,-17.674732925788796
926862.txt,-18.05349409973862,-16.827970215786742,-17.864292605858694,-17.807873117460225
927359.txt,-19.162293782589824,-18.76279416343483,-18.423582029660313,-17.462939366140464
930449.txt,-17.001893486390014,-16.791168371629794,-18.51141903140977,-17.821865610589697
933253.txt,-18.15843911273958,-18.93882194300575,-19.23449013437867,-19.099577764763666
942658.txt,-16.795027971014733,-17.93422536537557,-19.01427169287146,-18.507464091425344
943862.txt,-18.29282733914263,-18.39941881924727,-17.063545296602424,-16.84899095684381
947668.txt,-16.287647837866512,-16.904534243695835,-17.34454574944104,-16.71142948955718
952863.txt,-17.345063852972068,-18.023272017098606,-18.765163484223493,-18.041149147552098
955465.txt,-18.80815505177172,-19.02064068753865,-18.88053242378015,-18.87597549675451
957974.txt,-17.845222124680593,-18.727466412039394,-18.982029088917347,-19.001500570863662
958976.txt,-17.76194426592671,-18.0069733237309,-18.964676430284552,-19.023081115387903
962058.txt,-17.257033261701924,-18.041981281560354,-18.062209991428475,-18.821511068232795
965367.txt,-18.83213763958127,-17.953824584968523,-18.19295635943334,-17.135354948245574
965771.txt,-17.94878253085614,-16.956729509322745,-17.125113007923698,-18.323234419488823
966975.txt,-17.16472334409845,-17.493613836310946,-17.275899833866163,-18.754859001077016
969476.txt,-17.4144758959266,-17.606204028401443,-16.775988356538996,-17.17786745121083
970764.txt,-18.182822521531566,-18.006767854873758,-18.079425952119156,-17.604531270679452
971160.txt,-18.451810806632214,-18.640130007621295,-19.15500524427102,-19.357708775646177
978578.txt,-18.57582185227126,-17.152686453487508,-17.004090499565233,-17.40974512439153
979984.txt,-17.138396936161804,-17.948872883947878,-18.55893742543835,-18.68419565104808
983773.txt,-18.533309761118034,-19.2335847197231,-18.897210163162054,-18.44101345417522
987074.txt,-18.613773300648134,-18.77019478203623,-19.074862290643164,-18.480402928497757
987983.txt,-18.357197803949663,-18.54883253195845,-18.45019435435961,-18.20222736514778
989987.txt,-18.866280194476325,-17.917366323136605,-17.367017611412916,-18.44622261650633
990366.txt,-18.161995219878904,-18.202182620473906,-18.505592113115174,-17.68942260490797
991267.txt,-18.89801611906505,-18.72002235945475,-19.018190869520392,-18.297112801998914
992673.txt,-16.32700606780139,-17.41885333186773,-17.87124732579331,-17.97291773116319
993675.txt,-19.13334460890801,-18.903088650405007,-19.22851507478426,-19.337898664181353
994273.txt,-18.194676451368778,-17.538423458342745,-18.1990320747468,-18.40003500144226
996782.txt,-18.693736272145152,-19.095012426804967,-19.139882658929913,-19.28484678924053
