,0,1,2,3
687163.txt,-17.75239592596688,-17.971079011842434,-17.676832603018,-17.122167070092154
690152.txt,-14.688723332985036,-14.766385114889102,-17.16571603558318,-15.81561437334961
692964.txt,-15.416619916790763,-16.15180764080088,-16.59047166632657,-16.072583322593893
693764.txt,-15.758891918977891,-16.29844885668848,-16.467728297667023,-16.614274914156017
694362.txt,-17.083130775497747,-17.773472613470343,-17.029238401502685,-17.20422906816647
695768.txt,-17.398697280522537,-17.614177950385418,-14.856533733578308,-15.081755636800136
698168.txt,-15.548092428043647,-15.713930076648255,-16.13038049265048,-15.307197469496481
700634.txt,-16.94411611755123,-17.34320898655304,-17.364833504179174,-17.445200616232807
706040.txt,-18.12741431060903,-18.048322462667585,-18.018732778323457,-17.743940506084403
707749.txt,-17.43981871917139,-17.515285234093444,-17.4925325970604,-16.217636966732297
709551.txt,-17.62469438702146,-18.40235137822807,-17.48829246210627,-16.389033329111747
715041.txt,-17.219644937994975,-16.664746028937103,-17.743348682013238,-18.01192589909865
715950.txt,-18.086808786790897,-18.820915887056866,-18.45305968722077,-18.46388268708901
720337.txt,-16.99083303076099,-16.721741246612545,-17.775364969518833,-16.892887999271483
723141.txt,-17.945757636639446,-18.664479014141723,-17.34035645347926,-17.88654643902083
724446.txt,-16.60241677272671,-15.9971293455938,-16.414795333674707,-15.977623723608634
725751.txt,-16.884791468885282,-16.60804618432616,-16.04862940252174,-17.3269260988361
727553.txt,-17.742750068094985,-17.967701890697814,-18.36338258904477,-18.0406848781676
727654.txt,-15.884529368729437,-17.179480418828277,-17.672410820271907,-17.991301436063537
728454.txt,-17.602927190846597,-18.15384514927339,-17.365964881216975,-16.48408343522652
729254.txt,-16.44100200029743,-16.541725861380232,-16.706827862204708,-16.623993783091652
731140.txt,-17.39584736617827,-17.465197745727522,-17.15018743996398,-17.268458647966643
735148.txt,-16.541422339664646,-17.558259900175173,-16.261405648779654,-16.445836612697338
737960.txt,-17.591886142918725,-17.694572999078083,-18.534124963698755,-18.845818720550184
742549.txt,-15.842895188955744,-16.135844090608334,-15.796836906680449,-15.721483818587068
744553.txt,-17.3634050328537,-17.228037984743594,-16.680911849887448,-17.181338146273628
748662.txt,-18.023034815602216,-18.15391973513905,-17.900798127737648,-18.550222808268956
749058.txt,-17.490682380142008,-17.61723781426067,-16.249875960089753,-17.286258835086834
753150.txt,-16.56513583090411,-16.563902347566238,-17.249484355411155,-17.58160160425658
757764.txt,-15.209368541099684,-16.565290473608695,-15.640373181726147,-15.238918825425614
759869.txt,-16.78248651222102,-17.10691120795955,-17.33220850478576,-16.923771522875395
760551.txt,-16.407534239182933,-16.17758079262967,-16.638083219177595,-14.925577126477146
763557.txt,-17.437204159515048,-17.651956183025835,-16.662325612162267,-16.15384396626418
765864.txt,-17.895554470007202,-18.279964718705504,-17.78697434660485,-16.795479797856903
767464.txt,-17.455946962156542,-17.34779028064255,-18.094166454909022,-17.49194668587073
769064.txt,-15.606482491740353,-15.276623276362992,-15.986833249237655,-15.916072062969187
770352.txt,-17.8406228685842,-17.53906880677808,-17.723827956760086,-16.26095334531995
771354.txt,-16.19468270953021,-16.687668310868897,-16.75591268323956,-16.5477818846326
773257.txt,-16.86347042059893,-17.4967115340353,-16.766727572508724,-16.711675207230808
774663.txt,-15.58994193749145,-15.216162690849233,-15.896631638220207,-17.00831654778334
779370.txt,-16.43907953006661,-16.34629740149139,-16.240660237490168,-16.11399621918683
782561.txt,-17.200035523791914,-17.679903389475864,-17.8465513513086,-16.99391594695784
783462.txt,-16.977413360319854,-17.382237666236048,-17.44225886077724,-17.030784056464853
784565.txt,-15.673380900862293,-15.604724115957522,-15.248452898865823,-15.724308052162439
788674.txt,-18.24359468873357,-17.363984671727593,-18.084462515380462,-18.793619350775284
789373.txt,-15.51153607380976,-15.485730010215557,-15.158113431970602,-15.130160289566447
792766.txt,-16.00937356474551,-16.62181835206966,-16.438641935083762,-15.485225655220331
792867.txt,-16.256143411465867,-15.430553175891982,-17.284973551687795,-16.15885345916237
793465.txt,-16.570860746221722,-17.26714517470907,-17.116007665078303,-16.451510179167528
800941.txt,-17.703983178445565,-15.807776335897394,-16.47287263710331,-16.945869924977504
802844.txt,-18.72071130612815,-17.294927697966784,-17.590250178816987,-17.26233235542334
803240.txt,-17.202729263356332,-17.16188245670608,-16.18243880653756,-16.78923294495852
804646.txt,-14.722126987950256,-15.353172510449946,-15.719120425324054,-15.367111315203802
809252.txt,-17.024997734558365,-17.572888059013795,-18.277658537439983,-18.31289630518064
810843.txt,-15.259790129290542,-17.510284907491823,-15.97170395645671,-16.578405607452936
812746.txt,-16.246734880416078,-15.4330952814043,-15.936349420641097,-15.853206531168373
814548.txt,-17.488425041149867,-16.368343807689676,-17.673544522195648,-17.287457401032903
814649.txt,-18.27213813845121,-18.090744113862055,-18.05132825415383,-17.56473594917247
815247.txt,-16.304649153617568,-16.022720600806945,-16.20414615701479,-16.32076075557588
816653.txt,-16.913405159749157,-18.160051036412018,-18.13434590182224,-17.613129536919356
818455.txt,-18.401725725667987,-18.233094679279013,-18.397146089147896,-18.372247272369027
818859.txt,-17.40127518442142,-17.213967306478693,-16.849836055380184,-16.13067037943768
820745.txt,-14.870239712704615,-15.131136118162704,-16.0424342173455,-15.882178227159987
825048.txt,-17.304054862344266,-18.04061512238736,-17.802303990035647,-17.403179983210748
825553.txt,-15.57287040762142,-16.03423380404612,-16.573677291044728,-16.327980401672544
825654.txt,-16.4231007342141,-16.90116435578527,-17.106014171942455,-17.81158198417174
826454.txt,-16.486326384988335,-17.406315402789392,-17.68766413994846,-16.8254366557997
827052.txt,-16.393827514094706,-17.17494717474095,-17.43648289943003,-18.251722151640987
828862.txt,-16.13111487504555,-15.857466149436453,-16.715170893082245,-17.006561738587184
832651.txt,-15.252422952708294,-15.304216141000161,-15.025308258675235,-16.174742718719543
833148.txt,-16.540966386192373,-16.260960660202738,-15.146236918495706,-16.104407952237505
833249.txt,-16.16270921483323,-16.81790835892512,-17.974623506573938,-17.101467688787285
835657.txt,-15.801423083137633,-16.87476117937398,-16.256338516174626,-16.068289484983016
837560.txt,-18.26699475629858,-17.50595345964057,-17.78060400010226,-17.99157506819921
837964.txt,-17.612843450099536,-17.50844582029876,-17.57542247267821,-17.70343343098544
841349.txt,-15.469394667437294,-15.333821489669308,-17.430380084270666,-17.828404058553186
843151.txt,-16.14422531466594,-17.282910997186555,-16.7422839562046,-16.22978113268827
844961.txt,-18.61027437971722,-18.02355154070729,-17.67411911361778,-17.93127600909999
845458.txt,-17.873516877491152,-17.609737431338544,-17.25836687287686,-15.801672324471213
849264.txt,-16.3301762141241,-16.704091640778902,-17.357781189328378,-16.0502557645307
849971.txt,-16.43624529507151,-17.230743271480573,-17.284906515978847,-17.863699897880775
852455.txt,-17.365198580972205,-18.381310444802185,-18.213825987509335,-18.437527028223244
856968.txt,-16.38099115497226,-16.94809414465069,-16.5694302368956,-17.02306278102724
867468.txt,-16.977200255120163,-17.555046764883066,-16.11576057209567,-16.657201010746274
869472.txt,-16.27187629514877,-17.527194733959544,-17.57360122960794,-17.55775033936986
870861.txt,-17.485107481649834,-17.97817953760185,-17.860329356514004,-17.267910166792298
871762.txt,-15.729792508827723,-15.27482912572607,-16.28909043604723,-15.877971499268902
872562.txt,-17.048287857110537,-18.015557289315268,-17.562832109494437,-16.89967441343723
872764.txt,-17.674403517181908,-17.51290459623619,-17.576253289784727,-17.24879761388427
873968.txt,-17.95683526261517,-15.248874784985283,-17.787943133925637,-18.179665790531768
877269.txt,-15.938602771954162,-16.925417059304984,-15.872741323626812,-15.201691767974562
878776.txt,-16.37200457271646,-16.83500184269897,-19.323564535745092,-19.39132717175416
878877.txt,-17.478786504029934,-17.528379058365243,-17.75878964883508,-17.156736003205356
880157.txt,-16.70962561377383,-16.97600604888732,-16.805544902128343,-16.75594427712417
882161.txt,-15.877773662522989,-16.75946793270093,-17.511082775377265,-17.487618973431726
884064.txt,-18.416573346212225,-17.610493674783054,-17.21460264764567,-17.465203093630645
886674.txt,-17.020490808103187,-17.77078467575418,-17.846784606627594,-17.25162915999685
888678.txt,-15.936714962549782,-16.16984122173636,-15.640387241149384,-14.985992982808602
891667.txt,-16.880870611689208,-16.963011177587212,-17.473559971297526,-16.92618087027132
894067.txt,-16.963244081814256,-17.241220730888298,-16.74412562797215,-16.387976557435532
894774.txt,-17.08389812528336,-18.316047282222705,-18.49671203534963,-18.98978013389281
898176.txt,-15.909050537569474,-16.195014971436162,-15.394664631890885,-17.071090994800247
901038.txt,-17.91512314231362,-17.764754561467043,-17.67165381277601,-17.858278201991645
901442.txt,-16.833915201285915,-18.18010954239289,-17.748489817511146,-16.326270846249404
902242.txt,-16.961877263455737,-18.414015369448034,-18.25043800668378,-18.662988438660474
905147.txt,-17.13082483899417,-16.95835031361621,-17.086991726320907,-17.407327773829913
907656.txt,-15.765764569153808,-16.687031152534665,-17.32607273964057,-16.47702441620169
908860.txt,-17.351049044948116,-16.716330935109667,-16.70324302294051,-16.222651221420207
910241.txt,-15.727816622323456,-15.767101778249945,-16.897329121987994,-16.350083626117282
910443.txt,-18.064160554119734,-17.719077179518813,-17.768387475467243,-18.09767398966194
911849.txt,-15.566165300395529,-15.129321931225835,-16.478844156524815,-17.975759772085905
912447.txt,-18.018032773232992,-18.043287595248298,-16.80852751288175,-17.024294308401394
917558.txt,-18.884951048826885,-18.622566272858688,-18.32158843158359,-18.072726654448562
919966.txt,-17.67948609955316,-17.26000034607771,-16.809787153509653,-17.256303399437996
922854.txt,-16.913745144699163,-16.553943165425668,-16.692839776415767,-17.349571592409543
923755.txt,-16.970709905857007,-15.603465973123763,-16.221811043020768,-16.49492391964606
926862.txt,-15.960262764441689,-15.1596606394372,-16.239004500067914,-16.21999985775676
927359.txt,-17.766653530680234,-17.346914062918387,-17.044627993442305,-16.39020822095274
930449.txt,-15.05508771323403,-14.961441633021035,-17.609285281713774,-16.506770347502417
933253.txt,-16.680027893871852,-17.617925867010236,-18.025849753805353,-18.291003132590536
942658.txt,-15.728940720430922,-17.2673182978957,-17.659723391573184,-17.273736625737033
943862.txt,-17.07152266506938,-17.257499321504906,-15.984975554830156,-15.886801966238409
947668.txt,-15.800963050398346,-15.786465407122916,-16.407610451413504,-16.14053185191534
952863.txt,-15.662492864356961,-16.514127612208387,-17.059448854151633,-16.630398793498802
955465.txt,-17.38129727093611,-17.98658425335108,-17.315478195817693,-17.39810055234561
957974.txt,-16.356858460372937,-17.378587057092332,-17.09503099760226,-17.619598882432495
958976.txt,-17.124387907908194,-17.195638690277654,-18.00010083319227,-18.474838282305612
962058.txt,-15.99691406682737,-16.713408409079538,-16.979522716585308,-17.556836390277653
965367.txt,-17.730276859781377,-15.981762421105868,-17.020559292390885,-16.046397861585106
965771.txt,-16.4284882148196,-15.836041209775452,-15.11151683536628,-18.038997229886185
966975.txt,-15.968927733056889,-16.48069730573898,-15.679879485906085,-16.447573115229417
969476.txt,-15.981080253439654,-16.31461430120719,-15.10317330018271,-15.926626798758692
970764.txt,-17.373303368241523,-17.388757855520492,-16.30456552024512,-16.62519031150135
971160.txt,-17.01509493081112,-17.454978352570542,-17.548607046832004,-17.48912436382878
978578.txt,-16.51445265771106,-15.653224219667658,-15.420485801164316,-16.29311025588536
979984.txt,-16.07208516296772,-17.148262735961676,-17.967478113616963,-17.96733686240015
983773.txt,-17.037372315787593,-18.30643165514158,-17.424947859817355,-17.036167500254166
987074.txt,-17.325670551103805,-17.22880600165556,-17.250275845647952,-16.638280500571533
987983.txt,-17.327422520544424,-17.483831305892565,-17.312344105575733,-17.168039945717418
989987.txt,-17.535213121013847,-15.707753867517683,-15.453678173352436,-16.05726582595825
990366.txt,-16.839894223102036,-17.03187585296921,-16.82542698937623,-16.327754642307053
991267.txt,-17.397906186059274,-17.61760314116227,-17.28757013422739,-16.7152203593616
992673.txt,-14.768170672326415,-15.843266693364217,-16.690637460618728,-16.534154140158815
993675.txt,-18.431033855331993,-18.47357414933998,-18.772896880566552,-18.663463365562688
994273.txt,-16.463826823165796,-15.858908466128971,-16.76081626742105,-16.789369859325696
996782.txt,-17.571214327688253,-18.41675683232977,-18.064899477271204,-18.03675931640066
