,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.8531628233242965,-2.876446858201332,-2.7487178711747173,-2.8596206814658154,-2.9161676617851877,-2.805567641767557,-2.863839021954627,-2.974714500628802
178,-3.1016261323238026,-2.900423908671371,-2.9737551540700586,-2.8726786660937664,-3.0663661195065357,-2.821200909767752,-2.8476350179941403,-2.86158412004731
179,-2.9094755383550495,-2.807661204238259,-2.8176929791551,-2.896742154851024,-2.941579201490207,-2.8102303943960374,-2.7229585636006624,-2.894463758412119
180,-2.998111305363736,-2.8397940461333655,-2.8857213011811327,-2.8913184739177393,-2.792955728924943,-2.8300695794602975,-2.7484799670646796,-2.9798478101658232
181,-2.790121041939921,-2.8349381837160434,-2.9052271562217644,-2.977126624047094,-2.771076761525851,-2.8541224739382884,-2.808856087721098,-2.85782263542699
182,-2.9554795028170235,-2.830036621222076,-2.7925302289567786,-2.778328959263914,-2.916126256898809,-2.969674877650017,-2.8908553168004767,-2.814460894081444
183,-2.924995735074591,-2.742181680569679,-2.8466587411446698,-2.8377009898696897,-2.8522761900283147,-2.9092658446815585,-2.8406756784474174,-2.8620648072408894
184,-2.8567190360030894,-2.786551373325798,-2.7825262158039834,-2.8609379665361248,-2.766404368981513,-2.836141076129975,-2.7564658320481943,-3.0280463910133553
185,-2.9714316114888164,-2.7803545445607174,-2.9299058697061606,-2.72916538748677,-2.7726728123596307,-2.9375644926088103,-2.8295031865774707,-2.8425389385587607
186,-2.9135479880758353,-2.7298008454161824,-2.9859831487599795,-2.9317864156340567,-2.8335003819437286,-2.791633008301418,-2.9127498616832814,-2.908089091231084
187,-3.192010120457679,-2.88810051342703,-2.9109591912607566,-2.694988275060732,-2.878794405542278,-3.0344235270526303,-2.8554117436618203,-2.9818259688888507
188,-2.915247513432055,-2.77655229096878,-2.7732880447842136,-2.76198625335698,-3.17121731198178,-2.8130961022535583,-2.902051928127278,-3.0057017145356606
189,-2.885314650579708,-2.768466379385293,-3.023879307535816,-2.851700781335311,-2.9811066855468806,-2.9245117121900406,-2.7721613215589174,-2.929537461350571
190,-2.857820390206517,-2.8800012935538497,-2.7393065500757428,-2.955383488847448,-2.8045130230741857,-2.8228084469253565,-2.7754662344128342,-2.920763180690349
191,-2.8895921586917823,-2.7234467840962258,-2.973445793983008,-2.811324588770267,-2.8207023008620915,-2.779531902105863,-2.689840980725855,-2.797572151530011
192,-2.798041601083887,-2.8736990059937604,-2.852082207044782,-2.9049024908283627,-3.315933132285427,-2.82060747204193,-2.9739057353272553,-2.9217561637381935
193,-2.9133860121629254,-2.7843608842358685,-2.8323655811903894,-2.823433081252922,-2.9781890965843147,-2.9686760273915693,-2.822040797582954,-2.917229171556013
194,-2.876260068899687,-2.9341487945268563,-2.9059891982199013,-2.819010040656476,-2.8647842741364546,-2.9352408862021595,-2.8363376288684554,-3.0047430415738745
195,-2.846479615463811,-2.7328858795868722,-2.8139374017838374,-2.7985542571329916,-2.90776311312405,-2.882156944669875,-2.741472644084307,-2.857972850510797
196,-3.165747127196639,-2.8302319496246677,-2.8643454422916745,-3.1922348120869026,-2.833725870701612,-2.949347645311751,-2.776888157625547,-2.904658230097533
197,-3.0434057546975466,-3.069127501506463,-2.9546557216008216,-3.0124992128581454,-2.8100277966136797,-2.9563776102910606,-2.911673820458916,-2.862241443669081
198,-2.8974119150684614,-2.805832512822085,-2.9043699816097615,-2.9251854107038553,-2.8791903462435973,-2.8705838912674495,-2.8660057872682763,-2.9212106722424402
199,-2.993630021597877,-2.7455148414757025,-3.0432024087187743,-2.8041040692529764,-2.922845720303176,-2.8707597699208116,-2.7621525683536405,-2.812682179017403
