,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.9124862128436604,-2.546592125363288,-2.8218328184365924,-2.6216605735336818,-2.825606570033328,-2.712419447673745,-2.5214170264600186,-2.9460124822480953
178,-2.886904466653856,-2.4891624648577886,-2.616977018833469,-2.804647782902543,-2.598594282330128,-2.8001806558475564,-2.5836588589840135,-2.9313679037520832
179,-2.9243829117623448,-2.7906279682073722,-2.6350298222942516,-2.7667528408593878,-2.6522381947925293,-2.7318709190650474,-2.6022830932299446,-2.8083846850883196
180,-2.882112825250542,-2.69872879379609,-2.6301729490836805,-2.7507288088411848,-2.596109882196124,-2.7543208511321735,-2.6209371240908537,-2.833236709127131
181,-2.856002227630304,-2.4934293643888275,-2.777865863936812,-2.7511220994494328,-2.7129625275581724,-2.914494388003245,-2.6424269417133552,-2.827916660908203
182,-2.8890606761611632,-2.52582974329611,-2.698165795086357,-2.7832250668413407,-2.8538771773431946,-2.744035799747661,-2.728272653407279,-2.911610176156237
183,-3.032321141865106,-2.7731163586827274,-2.8412102884920807,-2.6966021751023157,-2.8142093374990838,-2.9210974870976414,-2.504379385165741,-2.868483974978499
184,-2.8072666004819893,-2.732511027587151,-2.646320769191297,-2.705300574106063,-2.755062996833878,-2.7864378837826025,-2.5736853049561224,-2.7541656999703297
185,-2.8935535874361076,-2.6383947700923294,-2.751518495379736,-2.6501502519660067,-2.7176389746266256,-2.975391090543231,-2.486720328516282,-2.9651268657208596
186,-3.0764685226804778,-2.7968046440096197,-2.746132913431392,-2.719880655787356,-2.73734861744112,-2.756161419471256,-2.5635799223209226,-2.852265845091515
187,-2.902889802121011,-2.588418130330774,-2.9769589079384025,-2.7909655451482296,-2.961389743337621,-2.8979493375760863,-2.7163880295267973,-2.7481610387482527
188,-2.862037274022409,-2.7550952728411926,-2.781274926526231,-2.826796466772011,-2.744833108536076,-2.867515052171277,-2.657941622804218,-2.8628695938680586
189,-2.985636796605948,-2.5929333000672354,-2.804397824740564,-2.90008460202848,-2.7315714217732228,-2.9597893638354464,-2.515166480881921,-2.8573511677525754
190,-2.8272236189427145,-2.6341294020440613,-2.6588261539989717,-2.645956367753507,-2.660502913322456,-2.797569112522888,-2.5922906038728115,-2.7988726838853135
191,-2.8698557007242425,-2.550915253156909,-2.7095247576258212,-2.752788922676022,-2.6485490023875142,-2.7626747438242605,-2.5331106236309187,-2.785746086085411
192,-2.9514426179986537,-2.5624477170594946,-2.9926844304754123,-2.7122121626384628,-2.873172729003758,-2.9960914930200397,-2.7510449271836355,-2.8129444033087943
193,-2.9962019046369797,-2.615002434131579,-2.7195622275385976,-2.5523146727201005,-2.795937040240683,-2.8789180109704047,-2.676386247770142,-2.82434849806007
194,-2.7674253207533535,-2.6599094850581633,-2.83539423447309,-2.7563216250105818,-2.7462225511611407,-2.7696320165489694,-2.6413050305801993,-2.848803870842188
195,-3.0474181505825446,-2.5476953818281998,-2.6711620587097222,-2.7309237491537446,-2.648034891024861,-3.1455385513792136,-2.638318812752443,-2.9011462826753394
196,-2.839577594860343,-2.832869711458461,-2.8078400974582665,-2.718380090438401,-2.759627601662774,-2.8153600625127706,-2.4874400608807337,-2.884289605744433
197,-2.923055099986069,-2.650531745448295,-2.8129113577455973,-2.6345412236562553,-2.830151688177382,-2.7808956475184488,-2.520840975012622,-2.994109993931806
198,-2.9511780784686166,-2.8056116497161843,-2.8424602105933765,-2.7532956521716256,-2.751147040234288,-3.10042938315402,-2.6032666659437824,-2.7110770643659134
199,-2.898018004283722,-2.689927005307654,-2.6432827412267046,-2.7370999015295228,-2.6536356301049318,-2.8361027864916593,-2.6304534187489015,-2.883792290558704
