,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.827193442946492,-2.805218657206424,-2.8068677352118185,-2.8175472024570616,-2.822986595968354,-2.7590268799743627,-2.9179748712147475,-2.8656579486597678
178,-2.852234985887808,-2.8513358830249613,-2.898083524198907,-2.8372828482394747,-2.87933755543711,-2.7940143536466313,-2.807893740922065,-2.806888788384993
179,-2.8658748726333596,-2.752158887518992,-2.846087556517419,-2.8886921888585237,-2.8583340912603847,-2.7788019106171435,-2.836315171528058,-2.8300789340002974
180,-2.884738543830829,-2.7691478089134796,-2.869631561190407,-2.83674622760898,-2.7756316298722346,-2.802758170642207,-2.7913216190428187,-2.813849389066608
181,-2.786854395567407,-2.7283519088094605,-2.9121218860453104,-2.9027546538628686,-2.8028075304894684,-2.795171411573285,-2.808842011093734,-2.7829618625949353
182,-2.867981858959033,-2.800526677449642,-2.797854367068359,-2.8564280425466455,-2.8378732383298892,-2.870316929612359,-2.8436231361304802,-2.781466073317472
183,-2.8358978821857197,-2.741825300084974,-2.904284416246087,-2.8416932479043813,-2.8147480421170132,-2.808663164622542,-2.787657068118918,-2.7965051803285554
184,-2.823469502877161,-2.7384152373273185,-2.8159749961991043,-2.8975748872207476,-2.7792865455728806,-2.767463508853833,-2.812538655413036,-2.940883133078955
185,-2.9048444083663054,-2.7468856622460907,-2.892060955056317,-2.7616341258168076,-2.752134182370462,-2.830355313196223,-2.8659421042217614,-2.81115414430444
186,-2.8752847681305957,-2.694344503384488,-2.9415505368090735,-2.843602725585781,-2.8139153087274456,-2.7827226298779717,-2.911600408529186,-2.855276275719329
187,-2.9562019512918685,-2.818630464660568,-2.8628901655016445,-2.726332372979677,-2.8993966034948517,-2.868162700913853,-2.850293243344436,-2.909102603647841
188,-2.83252528651021,-2.734883875590687,-2.8466159570167573,-2.813917392523763,-2.9920025925894094,-2.7981106139068608,-2.899103891373648,-2.9516394616734556
189,-2.844522643616575,-2.749516855898471,-2.9917190765470583,-2.8401443651494844,-2.959066250184975,-2.8835989521067074,-2.7995968055707534,-2.8410917550784607
190,-2.8342849491574653,-2.770244001598483,-2.7289268248186964,-2.905269183745096,-2.8179983739141803,-2.774116413682009,-2.8105001071623805,-2.850445415597315
191,-2.8544234087081395,-2.691479049482514,-2.8959165203753274,-2.8017073536665125,-2.844131030990651,-2.7598765259297657,-2.7675234412685406,-2.767504520562585
192,-2.7879338971125858,-2.844133748816152,-2.8171180725447935,-2.89270274242347,-2.9282542723269445,-2.772125048368928,-2.867184289248986,-2.873737833852976
193,-2.8627442448042797,-2.7530192961757014,-2.84898282748635,-2.855227964446625,-2.878921091025748,-2.9028526979479734,-2.84530673417545,-2.832129200956581
194,-2.830598935671317,-2.8474492742581843,-2.90643150393955,-2.7981859817375425,-2.861371051733905,-2.8741046635717145,-2.875608752551761,-2.883076577921531
195,-2.8287014797764813,-2.7043969789017286,-2.786221566947497,-2.8291126847504553,-2.9008692397877756,-2.811837334149286,-2.7914848954149387,-2.790590134147558
196,-2.993669431331325,-2.7696463844883197,-2.8602191744379026,-3.0852747013933266,-2.85081572138767,-2.873216546193044,-2.8327038723438362,-2.8274491629077865
197,-2.9228835889422466,-2.914047377674144,-2.9372847775253614,-2.958302722660427,-2.7760139369999397,-2.855027997475653,-2.8910703912209885,-2.8023662065618073
198,-2.8481497941106695,-2.7316266073814837,-2.8283241351760875,-2.9163681164253905,-2.862231261120391,-2.8322444603992576,-2.938443335733964,-2.832752317628161
199,-2.898734688562746,-2.7234870482301585,-2.986263016703164,-2.8567166814276788,-2.87695211112417,-2.804559256636221,-2.8210483233114316,-2.7707791392701564
