,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
176,-2.8409494294554616,-2.2949616564311492,-2.564588041190207,-2.4980196201066778,-2.6166170527068107,-2.777553501718073,-2.179548291319104,-2.7392099769052347
177,-2.7925069928380086,-2.625939236926953,-2.4629651218631126,-2.43453316664069,-2.6473003947002653,-2.7643366349291427,-2.158434402594839,-2.699785349144771
178,-2.791015121523064,-2.4076196601883955,-2.5858732345668103,-2.5378776145962196,-2.5672344993008163,-2.68186509577557,-2.0563790893928364,-2.7385389954156243
179,-2.842096838954393,-2.3965032019836854,-2.453215106540597,-2.4974469406124298,-2.451114548691206,-2.8608046891849663,-2.112529967998918,-2.6720085698266347
180,-2.800589477084395,-2.3835942932114205,-2.5454656419189625,-2.6323116354243985,-2.408151979054539,-2.713849070654192,-2.1459627163700508,-2.6392437511395577
181,-2.8634848486766704,-2.3941615242460896,-2.602560973149995,-2.5743883530416283,-2.806965303632096,-2.82724088788662,-2.4777759359107425,-2.7749305017447194
182,-2.8944462531983293,-2.45403810257079,-2.5383594043858917,-2.3771539116854505,-2.7522002839751485,-2.7593816394606394,-2.221958026692188,-2.825469927922454
183,-2.900952959071999,-2.3844489349469082,-2.574997492630993,-2.5442656700801423,-2.531164827256159,-2.731446120081819,-2.1282865126874735,-2.6997487834014633
184,-2.8795556847863213,-2.3950836748708846,-2.587656627250816,-2.693103268996113,-2.6106223440693976,-2.726834674584635,-2.227664047529995,-2.760373176644026
185,-2.769433931178241,-2.3314752858301095,-2.4732959058306214,-2.5070844128131355,-2.5721847981807673,-2.7832618034004963,-2.402943205457541,-2.7607492402936575
186,-2.8454284414667996,-2.562573791708345,-2.4798278566619714,-2.39540526960673,-2.475732771691037,-2.7228357977425794,-2.3737050672579305,-2.7283714966454142
187,-2.8277821452256173,-2.417838251658298,-2.4767833880303614,-2.515820309888787,-2.722638291495897,-2.673065896550938,-2.1494459126873227,-2.759992211792162
188,-2.85412575596304,-2.3659516029004144,-2.465007714828167,-2.5525018646101993,-2.600911984044891,-2.805764944138401,-2.0426957051114165,-2.766381607468336
189,-2.8535033871028066,-2.434758934478802,-2.501758061701092,-2.541202477193191,-2.5076599503256016,-2.793386812955772,-2.215518975057806,-2.8511304524381798
190,-2.807968013479029,-2.384173147373647,-2.468259473744265,-2.4307207120225884,-2.5217412621675983,-2.7209485677615546,-2.2648821149461007,-2.7406882338050598
191,-2.929335812418427,-2.3686419027324086,-2.353643204851766,-2.5304267235670257,-2.6165160643803063,-2.6798661977511973,-2.303963745437378,-2.7339715939594202
192,-2.980176397247407,-2.4705837786205795,-2.4469846064899787,-2.5661421260812993,-2.557932910740589,-2.81239572928012,-2.378809425133612,-2.7338394451647803
193,-2.787065090954445,-2.3895410290156383,-2.421337456146873,-2.4941942736420244,-2.5812506852671557,-2.7944409705538806,-2.1655716737781794,-2.796005359932104
194,-2.8397454599946883,-2.4050360828552533,-2.4585042515926236,-2.498072124625969,-2.542724029279451,-2.781681749349393,-2.105560303724519,-2.753117098390676
195,-2.845655533280066,-2.343543329599024,-2.395247335434647,-2.5436987462538343,-2.534664988234839,-2.7130819095699006,-2.17900220332279,-2.815378629759558
196,-2.8484478435263396,-2.494907672808226,-2.4865561654887074,-2.563139018001018,-2.7586231487727413,-2.7462491333520713,-2.0599636293810004,-2.799188610409193
197,-2.883742005466506,-2.391981648053416,-2.479510822480381,-2.495660903466312,-2.4884193934962866,-2.723077583287483,-2.315024287853419,-2.8614193364637814
198,-2.847503588960395,-2.34502126701642,-2.5295496655143124,-2.475768821808271,-2.489472624227037,-2.7504560267118388,-2.1533096253260107,-2.769173698919518
199,-2.8629204115573375,-2.3109123106527365,-2.6596418566322892,-2.6211697660983235,-2.5553893369278207,-2.711910052375625,-2.0916439460997798,-2.7758939428442693
