,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.82458932626767,-2.3482320796266607,-2.531154216071137,-2.407259431311768,-2.6323551618887477,-2.7668468586015087,-2.365032015991366,-2.8041980738675147
178,-2.962587733256587,-2.39672318935544,-2.3626015938075984,-2.4755140488558265,-2.499338406525544,-2.9732002413026617,-2.1512536527593262,-3.0515613334078813
179,-2.82251364564271,-2.465510550431196,-2.4481668604555535,-2.4232066188185506,-2.466767267769658,-2.800915286518302,-2.091982423935185,-2.6675311740985967
180,-2.887192969536134,-2.383126377562224,-2.58431376325678,-2.5950533320432747,-2.6482267468514977,-2.6611364158743607,-2.1127075955186227,-2.706474054027641
181,-2.8330634452897545,-2.4565740137452936,-2.423141626689047,-2.34972812439584,-2.7340892885768255,-2.922680145072759,-2.2334272391502004,-2.7607053984020062
182,-2.8536116994820913,-2.6481275379792293,-2.3825785436863156,-2.6747164772798557,-2.573360100312095,-2.724232864329308,-2.2007212072911058,-2.7917460064574118
183,-2.911044361107181,-2.375406370413422,-2.4722791042821783,-2.612602629812983,-2.687551224402339,-2.8087429279431433,-2.207379521329266,-2.778934138847759
184,-2.897438329650492,-2.4392132835016436,-2.6376140651693745,-2.704239667924753,-2.6623578907878516,-3.0056799646811037,-2.0995653892813424,-2.6781900968307095
185,-2.988260155947113,-2.4628374121151997,-2.4608343835540807,-2.590332160625061,-2.536618092381788,-2.640435390391451,-2.1881876463355416,-2.960337067360906
186,-2.937965095642618,-2.352358154660125,-2.5518360793414248,-2.486519189779672,-2.612704915088112,-2.9218403279574376,-2.294175090934958,-2.7844624761569294
187,-3.0112327889109407,-2.370694198062461,-2.484939467211324,-2.444968063562401,-2.541810272609751,-2.7271771003975904,-1.7288609588480839,-2.8376559033222692
188,-2.8545740396232593,-2.5266389818831234,-2.4641543233979153,-2.5887941402444277,-2.5495248380535536,-2.886599493899689,-2.2202065023371755,-2.682565658583799
189,-3.0007848892839757,-2.5338937253410765,-2.5410291653363832,-2.5748644047137326,-2.53095829638118,-2.6915476841845445,-2.2291938976585026,-2.711736001020003
190,-2.8611758343921463,-2.373878213885859,-2.6292353546392224,-2.4677347300309047,-2.7161999342490946,-2.810372431306044,-2.2155409001383815,-2.85324200031303
191,-2.8972498275351004,-2.4749586450888885,-2.5456088641427597,-2.5100322961140797,-2.5769384426217647,-2.639170384316709,-2.070699534026366,-2.782190512108425
192,-2.967103650257138,-2.347474928151051,-2.570873565814013,-2.540402350973676,-2.4549560639430066,-2.8562205753406236,-2.406319379670437,-2.7282489373506156
193,-2.920665326283605,-2.4694285132783635,-2.440235697798325,-2.611901289104079,-2.955384416861183,-2.8377012822185383,-2.216238206766613,-2.8659267832650523
194,-2.9206720672076063,-2.2960063295923177,-2.80775619669351,-2.820862292348345,-2.494080234155482,-2.7436672078676634,-2.0727945890253356,-2.8661565502368322
195,-3.00947335040466,-2.429549481871134,-2.543514983815964,-2.7008705044715726,-2.797998912012696,-2.7889064536807,-2.1923226958981137,-2.765330869260494
196,-2.8727634007974983,-2.3457369566358635,-2.429851460809505,-2.474059163310755,-2.682085455774335,-2.8012776872667815,-2.332653531047047,-2.8143384193521372
197,-2.960858115341669,-2.456115768737411,-2.480814013807989,-2.659812739585569,-2.723821170864274,-2.8568315098682833,-2.2353004326241113,-2.929830495584812
198,-3.008822485570872,-2.3005165929371714,-2.706969152490683,-2.450472731502213,-2.470674729237241,-2.804703401272702,-1.9373164615692167,-2.827417091628179
199,-2.9330717048195356,-2.3021393328600843,-2.4447763304393355,-2.4859865296749573,-2.820291844897953,-2.7029661301706214,-2.289277869479728,-2.7743119266951304
