,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.797064761819944,-2.573990330498266,-2.79787728531536,-2.830320928262123,-2.9087115287016347,-2.81159261251104,-2.9020246851925204,-2.7021743205750886
178,-2.802948464509294,-2.406565116445776,-2.8464380153912856,-2.8680700143549247,-2.899614862714326,-2.7333009430110655,-2.7999113620339178,-2.7318044835354396
179,-2.8477099584560044,-2.3967863989048315,-2.814716989534684,-2.8577973567991672,-2.7318642034392324,-2.901278167586489,-2.8592662560807565,-2.678278615598013
180,-2.8060710606297925,-2.3834816250554662,-2.952197571643257,-2.949025300412208,-2.7641037016140753,-2.7627252828861493,-2.831872105638622,-2.6398353057339783
181,-2.863338087123455,-2.384083553526055,-2.9236705559814005,-2.842696402117679,-3.0101608148234096,-2.898180983281333,-2.883089322299396,-2.778829649477611
182,-2.8948585485136515,-2.4444063642692777,-2.836582831874702,-2.7717293734789683,-2.9200751356709196,-2.786453445655155,-3.03038296157253,-2.8184338113033864
183,-2.901685392784296,-2.3833912024255466,-2.904081431157382,-2.8308477538689885,-2.8243565069496994,-2.776920463142159,-2.7329027681267566,-2.6982627422206646
184,-2.8713586709813312,-2.3903085889473124,-2.9715938863025206,-2.887596835049525,-2.8929574754732306,-2.803607342543174,-2.963454753998079,-2.7752617275182723
185,-2.763509437728428,-2.340102142489911,-2.826047546594002,-2.8367694715535055,-2.909120311247962,-2.8156651235037033,-2.877213181849224,-2.760798124600003
186,-2.8440554813655985,-2.559422919998631,-2.8841237693914277,-2.7992240753518725,-2.849444586016263,-2.7265791013841167,-2.83229969390079,-2.7214599765551863
187,-2.8274640339915256,-2.4054380294195954,-2.760473523254947,-2.8755815729494727,-2.9618484443278965,-2.6956044365063816,-2.846691261508044,-2.769544562983769
188,-2.858640197569036,-2.365563345742822,-2.8507224753348037,-2.834361012510151,-2.8632255835507148,-2.721227194155923,-2.856015237309573,-2.7656761897871127
189,-2.8518615379608754,-2.447578384823439,-2.877977609324852,-2.851436080869596,-2.800474318894375,-2.817473195298968,-2.848764014139007,-2.8551437376834463
190,-2.799801357421637,-2.3774130737490937,-2.8039236694763887,-2.751038099010823,-2.852316347615116,-2.7388090621948065,-2.848970734684232,-2.7391391003113914
191,-2.9116977039131138,-2.3601604084300694,-2.7639399295705664,-2.8629656420271523,-2.869591715475327,-2.7173944309127718,-2.8895920947891938,-2.731553661155956
192,-2.9603085134548155,-2.4751603980732324,-2.814711952629823,-2.8694275057745826,-2.8882541000425523,-2.842276387439386,-2.8212842128636577,-2.727910537511185
193,-2.79156363025465,-2.3966967750474453,-2.8026994327591894,-2.830333501592206,-2.7971127327070544,-2.8478401951178807,-2.8814779586993002,-2.799357406221863
194,-2.8424460367935898,-2.4041330717599636,-2.8294177639332134,-2.808486731214307,-2.843123663465642,-2.7634087628562645,-2.8035410949251047,-2.754959656627949
195,-2.8458819013682115,-2.345404897434562,-2.7945965676074964,-2.8529655614778515,-2.930384496476523,-2.7444963623985164,-2.9320404926802595,-2.796308776199237
196,-2.8463521415439446,-2.5079975825292014,-2.7732625366475996,-2.865912267208665,-2.9359466463354233,-2.7917129248127153,-2.824613396035262,-2.7990889030484998
197,-2.880921016502551,-2.394316713309357,-2.824103751347894,-2.8604377176465574,-2.8229354195191605,-2.7623516112445916,-3.087506188675045,-2.8356984664372704
198,-2.8352301978011156,-2.3324427534307897,-2.86280410779063,-2.8504192843936913,-2.7658828726919635,-2.7458125520151935,-2.861499359342977,-2.7796948346561887
199,-2.8601572040919034,-2.3158511032667435,-3.0060219033087234,-2.7939655764671887,-2.9056161084450127,-2.7810074104939524,-2.846028871864482,-2.7505487787912863
