,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.8323996163992162,-2.8026324597436125,-2.767209063757655,-2.8230540299845255,-2.797772062130782,-2.750476025907312,-2.8243196208028305,-2.8747129385488894
178,-2.870357223009515,-2.8514836017450453,-2.8727388463220573,-2.8102123869541917,-2.898788659620993,-2.795937650044469,-2.770246521411318,-2.8102635500904625
179,-2.863323874374448,-2.7567629924584742,-2.7823548004149514,-2.8750125669958493,-2.8319496529397576,-2.7741242685374004,-2.756425846400648,-2.834615085789774
180,-2.88976315120956,-2.7861141580553697,-2.7987187323796094,-2.8177741817744892,-2.7449882809290473,-2.801404743138984,-2.751011848120952,-2.829409227958922
181,-2.779650323682572,-2.7421575876113082,-2.8828672859138713,-2.88215979058981,-2.7982895364119997,-2.7968632192233986,-2.7906051213747025,-2.8156987951238595
182,-2.8680685958051275,-2.799228193078028,-2.758819476528014,-2.8032264671294707,-2.843741096322921,-2.861737353286378,-2.84417974485228,-2.780627005988139
183,-2.8362468460827155,-2.7436180407838253,-2.85676217537052,-2.836211050887181,-2.7908529388574688,-2.805360038525564,-2.8145369427535467,-2.7990280337330957
184,-2.827327989981548,-2.7432793958948984,-2.75231145288461,-2.8820354010105165,-2.7372030412994377,-2.7579696157257136,-2.73350996802802,-2.9297868124674555
185,-2.9122332380104137,-2.7442816101901126,-2.8657970448965076,-2.718476188733315,-2.7300518454889495,-2.8371003093365936,-2.8078643702245687,-2.8059459095803327
186,-2.891797394149867,-2.6966422548756417,-2.892719344276361,-2.8220648820786822,-2.7826252613774325,-2.784590145034339,-2.8515643423995187,-2.86842766798238
187,-2.9801853662264146,-2.816103493646033,-2.8282565583207924,-2.697484427734263,-2.8791560108285217,-2.8652364180711105,-2.774567138902183,-2.91957084682728
188,-2.835703900991176,-2.73191002805379,-2.7805537152733337,-2.7702839979179092,-2.9636756790690937,-2.795698514448792,-2.850444986526597,-2.9535320960034044
189,-2.8450025817539153,-2.7517369151848268,-2.9676102036525354,-2.769893861352439,-2.911226461135592,-2.884904305704149,-2.77113737416291,-2.8424995123679953
190,-2.8315859155611154,-2.7933424379017486,-2.699564771712466,-2.835302336513785,-2.7882204516099227,-2.775795966301674,-2.7216104413256947,-2.856738331911014
191,-2.8532339319567575,-2.682668373988337,-2.8436894936993338,-2.758948841044996,-2.835043916805355,-2.7563084853652153,-2.7102872929764263,-2.7679889894278777
192,-2.781302342770241,-2.8404695688268067,-2.77446801157727,-2.852837397162902,-2.9461214780165585,-2.7719413364255763,-2.8396069822649768,-2.870482506097476
193,-2.8634842042136244,-2.7511081929297654,-2.796158541851262,-2.8317480013845806,-2.835637391038905,-2.884787826236065,-2.781591757554756,-2.8371567043882635
194,-2.8312086729903054,-2.8589622913081865,-2.835674967110987,-2.7863194956278208,-2.8108509541068973,-2.871606066406059,-2.7843141853574944,-2.8824874197075996
195,-2.8247741905636237,-2.704639064678421,-2.7555216045887603,-2.791150168289961,-2.902249564824061,-2.8025013124689417,-2.714536925054251,-2.792751331652586
196,-2.9905422351006563,-2.758446313662826,-2.8416568073460144,-3.0500391238915596,-2.820331536342943,-2.87547334022087,-2.7515067247459912,-2.826813868181043
197,-2.9275642164339164,-2.9187180902888032,-2.883225532513779,-2.943662233968644,-2.77543799053189,-2.8640187570645357,-2.797366356093408,-2.811001762877855
198,-2.854091798995388,-2.735119370855048,-2.8954773690321156,-2.915143028453232,-2.8234664553897444,-2.8398591662450214,-2.8562971460308826,-2.8397334810460086
199,-2.905611289775067,-2.7223885345667873,-2.9503067580291797,-2.8154598138758837,-2.8570935936323236,-2.8260516333482486,-2.7511560709903207,-2.770299100176298
