,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.8343059397855415,-2.4610290283265597,-2.4004133199236266,-2.4259789945088217,-2.6111920677364093,-2.724288062075675,-2.0455357057523154,-2.822470595838936
178,-2.9062105026786713,-2.40647313417317,-2.4253202578519564,-2.4113659856653284,-2.528240110283055,-2.696967002441636,-2.1297604862283093,-2.937262276555626
179,-3.0374085830293507,-2.3284457692686997,-2.6768431952310534,-2.306805054801055,-2.540988978038697,-2.981814339678818,-1.8094520748311658,-2.7855753280686373
180,-2.8289190296611118,-2.418828223692907,-2.495320302684635,-2.579044073615213,-2.647507112883058,-2.6708975363096523,-2.9949288930863442,-2.760640061525716
181,-2.84000148792451,-2.3613605565377314,-2.358355682514238,-2.472270344673936,-2.5322163414451384,-2.710431574647356,-1.9813930001568831,-2.801636986628249
182,-2.9498710045112535,-2.5296671784205773,-2.51242420579476,-2.4929449366025507,-2.474308330343094,-2.8200718856892797,-2.052516261822506,-2.8915725743583245
183,-2.937167161538672,-2.281364001386392,-2.512506016616497,-2.419611566427368,-2.4573468277150528,-2.802292000529686,-2.8093197169471744,-2.816831515527779
184,-2.8624397863606017,-2.3843016053958945,-2.5814837122224077,-2.3909636564573096,-2.4182493244966548,-2.704606046806995,-1.7714093306559027,-2.9538428067720366
185,-2.9893078648613014,-2.3977728490527683,-2.4885533051195945,-2.3686988080334235,-2.5402981263005104,-3.1652801811959206,-2.2120947866620457,-2.7710870070324383
186,-2.9287547886318235,-2.346719460076669,-2.5148523135139866,-2.5857385847721277,-2.5543617117282507,-2.846852697024403,-3.7022916997792863,-2.7293631828897866
187,-2.8116252883323978,-2.3727075769524943,-2.338473062368294,-2.30802953685272,-2.5700839933918007,-2.675993024361445,-1.312558206698601,-2.80712078578285
188,-2.8500156074137704,-2.41261148165471,-2.434822616261322,-2.4674176157032024,-2.5713352449378397,-2.7203098652183804,-1.4567450925771614,-2.8699720814188368
189,-2.954291659126101,-2.4930464762077436,-2.43276206494689,-2.539075096031391,-2.6337318509967065,-2.94606515695969,-1.9783529863231024,-2.7497432354759774
190,-2.8160684726992495,-2.271679458953665,-2.4263868974887957,-2.276577066889838,-2.486661737461188,-2.6800942324242736,-2.432327045477684,-2.8171011278761284
191,-2.84230835283651,-2.4299540489763505,-2.394266975305853,-2.408348672986544,-2.6106292047528745,-2.9534934681165304,-1.9756789873933533,-2.8703762435096145
192,-2.7566220582521637,-2.322063613114419,-2.3764222960043075,-2.334029215310668,-2.730835187976577,-2.8720719298041812,-2.404432451113049,-2.88654157053438
193,-2.897689633597135,-2.3450042532606794,-2.336374230724433,-2.4637523076164776,-2.591019045040547,-2.643430516381268,-1.9019167166842141,-2.851778145805302
194,-2.9055603578939526,-2.4115111493972354,-2.457733869818546,-2.3698198829408117,-2.4923419125963138,-2.724557894231304,-2.0579685681521336,-2.7319245002324704
195,-3.158536706897394,-2.3272878140381286,-2.429174460206984,-2.3484757969011283,-2.656495430014296,-2.660085922062633,-1.7219588205356484,-2.836504251101492
196,-2.9734267686492855,-2.282392027551459,-2.2435180001689305,-2.3525551960424433,-2.5094131835545825,-2.8160231121968833,-2.2826840359221867,-2.8424124938397246
197,-3.102223430902343,-2.4758355663796876,-2.4772013610950268,-2.4381874511296573,-2.7289695882222635,-2.843115343272448,-2.081071490901713,-2.7559714393441332
198,-2.752236961152465,-2.3659998446058146,-2.560079303193214,-2.243717256419191,-2.500263079261257,-2.802863642349795,-1.6789519744799468,-2.706190435469149
199,-2.9476040092980065,-2.6551100386523943,-2.390222902623199,-2.4881402823706615,-2.595969740431507,-2.801215569392243,-2.8083994441247633,-2.774340953684565
