,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.7812436017493947,-2.8114265679716395,-2.705140565845178,-2.8781769041331065,-3.004419736200646,-2.8855066572797363,-2.803420668786328,-2.8005151983418455
178,-2.903115080561075,-2.7515262728984555,-2.7054721819687297,-2.7724471506601454,-2.781401261484825,-2.797915392489567,-2.691819498316014,-2.973944450223543
179,-2.9324487531630457,-2.8875794056365094,-2.85104051809501,-2.7327619120202034,-2.8351300995308826,-2.8304883906990144,-2.9709699307910022,-2.829314243603619
180,-2.8004865302175936,-2.678404376940313,-2.7474123260021655,-2.716365967385525,-2.693501037415982,-2.8450414314564374,-2.925234983716061,-2.8953648861016053
181,-2.8129848367585226,-2.8341582101135185,-2.7854719121557827,-2.708440274673826,-2.719460216921925,-2.8839867432242743,-2.632233562979631,-2.9177806023905055
182,-2.9192740941565707,-2.931075458525319,-2.867135979835882,-2.7592290516396667,-2.807054479838624,-2.8232119099371085,-2.737162092527947,-2.851270670884046
183,-2.7908989881089825,-2.6950963513607564,-2.8276588778351637,-2.7744854030918793,-2.811955242291197,-2.8632297404030145,-2.77597517656961,-2.82473317068504
184,-2.82317892254917,-2.9100412656105306,-2.7961191203475244,-2.640483824357271,-2.795567681688516,-2.8375604226975097,-2.7254702597785974,-2.873003918031581
185,-2.943640709111516,-2.798363497313838,-2.8439766596486584,-2.719114740862899,-2.794602378702599,-2.879737731342558,-2.693090527238709,-2.846025186494886
186,-2.784049513315082,-2.7845101891874537,-2.795659325668591,-2.8293464356769698,-3.1265211186834154,-2.8425405057484365,-2.817941620699395,-2.883064556424132
187,-3.0497280824555286,-2.707726859996821,-2.8441777193367517,-2.7254723903565456,-3.0272700823224885,-2.732737240275217,-2.6907392895979423,-2.825223347641023
188,-2.8323014365861834,-2.6590071397037116,-2.7764681345377142,-2.969271567067454,-2.714526583346646,-2.9435811504359504,-2.6589757839334838,-2.8885285330416717
189,-2.7974691478898293,-2.6638213144518055,-2.7847492252899158,-2.8424609846192554,-2.760057265015815,-2.7565122424374056,-2.754227358331482,-2.862617891899323
190,-2.8466786656510283,-2.8541570364003492,-2.863896588653802,-2.814111422264268,-2.9897189378546227,-2.8622503804316692,-2.7181869735329007,-2.875111161177721
191,-2.9957252773699667,-2.8731211144861613,-2.7559147442094276,-2.805832501667216,-2.830329686612406,-2.7915247796178466,-2.6924345896739146,-2.786449022208269
192,-2.9380139300679584,-2.6715914730704378,-2.831811692813527,-2.8759020623813707,-2.7247384407584514,-2.818942348125245,-2.8139870454914044,-2.693427858068493
193,-2.8568866839319353,-2.723571431005797,-3.002650798957696,-2.8585686295828676,-2.934045620574984,-2.9316122298176186,-2.7652602584787345,-2.795028625639272
194,-2.871378591969473,-2.789098114316039,-2.836011720929918,-2.831126857769109,-2.7639522900570728,-2.8352188160050193,-2.7508384195210938,-2.8721038301343196
195,-2.862840250269037,-2.8294624547039855,-2.731836662740573,-2.953699633315142,-2.8118093688889108,-2.8150693483147444,-2.8048236195563994,-2.8679034526137865
196,-2.9764974503365007,-2.80218723882749,-2.742850990358505,-2.897557331736491,-2.8137683638386055,-2.8337723463657256,-2.8900459845020197,-2.8229211722698824
197,-2.932368245505228,-2.872676479549617,-2.8117966281288234,-2.7662143931696037,-2.8473486796016374,-2.7171688355990335,-2.7213072297870484,-2.894465123887418
198,-2.7938566820634287,-2.860662461098989,-2.872283775399502,-2.70253343755151,-2.8673049991628226,-2.8361166859593654,-2.8456379076855263,-2.7577230710753096
199,-2.8776959742917585,-2.7783801920035303,-2.6983262669635324,-2.7353991565729325,-2.823828489308313,-2.8991256858667716,-2.852344214411466,-2.933034069957714
