,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.8265469607109606,-2.7644239586612946,-2.5149500106627976,-2.573255417898135,-2.6825532613408685,-2.7755219211900704,-2.488001164247155,-2.724412356102848
178,-2.82872019390702,-2.411335418293902,-2.5949227304245053,-2.4901721831060954,-2.632416332234186,-2.7028810157114758,-2.196211965214126,-2.846048649184364
179,-2.8969363992416732,-2.4246517150577382,-2.4597865500192824,-2.4780654554110897,-2.417287610645454,-3.0054103425263787,-2.025231492620218,-2.672903452265399
180,-2.8352481720193907,-2.48522630235055,-2.6354837799223287,-2.590712214349314,-2.3862567711310083,-2.7513102211135663,-2.166358245019242,-2.669402721418594
181,-2.9518761795979187,-2.436497040983074,-2.600719146867956,-2.6050326093054057,-3.257279554758753,-2.907445189445842,-2.386677388841873,-2.822533224302639
182,-2.9416358243817267,-2.477706034065428,-2.7243516231764007,-2.3655776683163476,-2.649540859564673,-2.767103036739676,-2.1056994185484426,-2.8956017089334387
183,-2.9653865283236196,-2.4505170555995015,-2.554731675665391,-2.6168356564667694,-2.504531414751875,-2.729354521996378,-2.2395123200111464,-2.6944572416724792
184,-2.9163589000293713,-2.4694567603608037,-2.499518008197123,-2.6422057718070926,-2.6151626515674673,-2.7789177012573782,-2.2897956448131866,-2.903815048059046
185,-2.8029161056091016,-2.4415119948469894,-2.5570303968906605,-2.5145247623442093,-2.597304679235309,-2.8632017036406023,-2.0812868157917275,-2.8742044720508066
186,-2.912209452451324,-2.6902281173412086,-2.603475514068735,-2.3525185455811646,-2.5505218062790735,-2.74934068863289,-2.2648246561339476,-2.7387996786596625
187,-2.8631445913201907,-2.4866661751743053,-2.3498646442725364,-2.563077449181687,-2.7272765531248444,-2.6801140823605603,-2.110740405267743,-2.8095025440450887
188,-2.957338111706108,-2.427788805340212,-2.490058922896679,-2.4734639748127893,-2.5720094265755375,-2.813811333111363,-2.0590695303293924,-2.815287687032978
189,-2.870889202747964,-2.597582388532354,-2.5966122426483595,-2.489311313885991,-2.5217169573833425,-2.924765487994443,-2.2280547426488475,-2.9699212357166487
190,-2.8817422074122896,-2.4415939324202314,-2.526008188136986,-2.4742789661468225,-2.478353128872976,-2.744730619252637,-2.4053143679457683,-2.7465500298359142
191,-3.0181633052705434,-2.383942130181632,-2.4490456674682166,-2.5502877898667866,-2.5506123282836963,-2.698809882662173,-2.2609000709518448,-2.7672601661139855
192,-3.1515660162530343,-2.6047893050568227,-2.489502877559505,-2.513281166378544,-2.597055327197938,-2.815586424626271,-2.2462650439371443,-2.77555541099094
193,-2.80162473012402,-2.456557849587261,-2.4919615420399825,-2.450070082274856,-2.524112508188565,-2.7847478008269673,-2.2023334441345113,-2.88829230215943
194,-3.0235393179289436,-2.5367049680036766,-2.42242886698365,-2.4705096776918,-2.643178177220781,-2.960166007827324,-2.051902373939654,-2.8859265579232907
195,-2.8663604998023327,-2.355020383612425,-2.398076381659002,-2.486081851830188,-2.602279620011925,-2.699156773216539,-2.2175864640776872,-2.8384022965478177
196,-2.8862629282703187,-2.6287644719475183,-2.486813791008266,-2.485870799937063,-2.774895817271707,-2.8072281434094712,-2.0505980617722206,-2.87041546836038
197,-2.972826198674446,-2.4848904378532755,-2.467661661209605,-2.5041976751067407,-2.4476772993746607,-2.7617916190818583,-2.461966418093856,-2.8607847094680516
198,-2.8341006571986163,-2.3747869642275385,-2.636442084999069,-2.4793435657051397,-2.6034813871869544,-2.6993909818906223,-2.1409132277547256,-2.8118289200789626
199,-2.9814691223951,-2.4442645248391326,-2.67472615899223,-2.492631500713368,-2.5456643862023576,-2.784850236505775,-2.1368219238121253,-2.7811304774584698
