,0,1,2,3
687163.txt,-57.0804478867881,-57.3084997218946,-56.19609109831938,-55.4444550174923
690152.txt,-45.53635923137095,-47.22604952589028,-56.149917680997945,-51.33958771569802
692964.txt,-49.59919178804456,-52.7198812121822,-54.68676194645423,-53.114098281451874
693764.txt,-51.15142173577519,-53.10874648486823,-54.15097825434707,-54.429024348297496
694362.txt,-56.629056713518196,-58.06146551664424,-57.39947809765991,-56.583344575339794
695768.txt,-58.8217298699071,-59.12071288831933,-49.739186353086446,-46.69041897850135
698168.txt,-47.697901545566026,-52.36471730572704,-53.66550004798721,-48.809710995601044
700634.txt,-52.870746588282785,-56.69562373887975,-57.25643984939893,-57.69376832336789
706040.txt,-58.84519166923606,-59.26571262018357,-59.04999988684142,-57.5006894537839
707749.txt,-53.412827832555365,-53.08398389864807,-54.919732890712986,-51.392562870972576
709551.txt,-58.913087394669866,-60.537063753596264,-58.71621163286252,-55.807543177090196
715041.txt,-58.17293614782327,-55.07509911236521,-59.574659132853974,-60.15595941776481
715950.txt,-60.02196596631977,-60.49408287283559,-59.334805484039556,-60.036718306274864
720337.txt,-55.172849676257805,-55.49479331480604,-57.30919358421126,-55.11668097838483
723141.txt,-60.339798495044406,-61.07028911291179,-57.771776365502156,-58.52055838769775
724446.txt,-55.030184103401794,-52.19616730908384,-54.89787646264706,-55.80821435073148
725751.txt,-55.464254207544386,-54.866686950191216,-53.13376015392299,-56.15664083747387
727553.txt,-55.94461159152568,-57.424163044427694,-58.01330254802156,-56.53568252775699
727654.txt,-50.785302355529716,-54.45540256816985,-56.98942272442551,-57.91915945404846
728454.txt,-57.71627894104936,-58.96329858156612,-58.26819064240552,-56.72488953839711
729254.txt,-53.46689120654498,-54.72560655249679,-54.48975355171476,-53.18101730872792
731140.txt,-56.93471785283809,-56.64551109929555,-55.860632004026606,-56.874297241152505
735148.txt,-52.308975531591145,-55.10657184367836,-52.95726220195756,-52.819261289087954
737960.txt,-57.032200296329115,-57.36515814856005,-60.051144776229314,-60.01768685726057
742549.txt,-52.311112048360386,-55.143244894219244,-52.430915382712534,-50.782802448664285
744553.txt,-52.895003839187815,-55.035855094233774,-51.9514531506184,-53.18230949669331
748662.txt,-61.05778897745586,-60.38046505151855,-60.01357569060406,-60.47861312065937
749058.txt,-57.35378868163881,-57.12166563241163,-54.33863044800635,-55.08717664743242
753150.txt,-53.21835902613161,-54.2767382477644,-55.8864166173687,-56.471802111916965
757764.txt,-48.49059912064364,-53.36909174033233,-51.91964283874234,-47.73835962770867
759869.txt,-51.35387333854002,-54.57623221006136,-57.10504733719516,-54.19966341559149
760551.txt,-53.109988844472454,-53.63219140361238,-55.21296961084674,-50.844635604736666
763557.txt,-56.31062237184747,-56.37962533716253,-53.40753056588422,-52.25235022289077
765864.txt,-58.68032242678552,-58.70006583744677,-57.71349028490281,-54.19349695808711
767464.txt,-58.058308937921474,-57.85946257578435,-59.41718478807197,-57.89217563035566
769064.txt,-50.40841389333675,-49.78045729474514,-53.103023908921834,-55.772008210407414
770352.txt,-57.71427089302379,-57.770481948270486,-58.29900560051181,-53.73406692729944
771354.txt,-52.90105073029064,-55.21277790152423,-54.41536205707586,-53.566175325966114
773257.txt,-54.91245114126558,-56.36399560939407,-53.8117204402298,-52.35708398502224
774663.txt,-53.84606566487363,-51.237459242266986,-53.38259974899281,-56.09702939534622
779370.txt,-52.22667575815429,-54.1851628299846,-51.59238728306518,-52.12276566225754
782561.txt,-56.74128307463992,-59.35404927024874,-59.2388187097905,-54.603450777267106
783462.txt,-56.96216375024205,-58.41522823863838,-57.38975269776596,-57.50348701826018
784565.txt,-47.67667897770019,-49.20331057325945,-48.6987116708784,-50.188944932157504
788674.txt,-59.711580074870305,-58.43193950364713,-59.86648657998738,-61.50782544048316
789373.txt,-50.51867492588407,-51.32840901531465,-51.600677409920614,-50.64157990812239
792766.txt,-51.026293935108505,-52.205475238562876,-50.164351056146046,-48.54585722933869
792867.txt,-51.26415928693015,-50.564605774592856,-54.50440947649874,-51.73088750088384
793465.txt,-53.20107028382972,-55.34990138244148,-55.62300246691387,-54.11582486488965
800941.txt,-56.35072023581122,-51.043820864890904,-54.22132299464793,-56.86356833083402
802844.txt,-61.41525676967918,-59.40614453611287,-59.346890887788156,-56.79921136107819
803240.txt,-55.061928094403505,-53.098254503809535,-52.8669787002387,-54.84324654460414
804646.txt,-49.0455614582628,-49.75866838143712,-45.6778939767326,-47.118355301016464
809252.txt,-55.08352998949729,-56.072934158666925,-58.146849775613276,-57.58495218088057
810843.txt,-51.55417073599551,-58.82061308772305,-52.918123189507085,-54.55402463358156
812746.txt,-52.25259731359832,-50.42796133837992,-49.736747397460704,-50.900439335166325
814548.txt,-57.535738411814016,-56.839377414428526,-56.984159846629716,-57.34938827809635
814649.txt,-59.46076527096993,-60.21729112881565,-58.957252993568325,-55.82896471681232
815247.txt,-51.81979113676138,-52.396298915420026,-51.096001670898694,-51.1439123357847
816653.txt,-55.579180682948454,-59.28127952523687,-59.73365179921176,-57.245027597292186
818455.txt,-60.86530991790346,-60.5994294866297,-60.85687535745565,-61.20368926986677
818859.txt,-58.59712246287665,-58.25550250013587,-56.47304874567254,-54.16196559553922
820745.txt,-45.14722822778425,-49.8546975792284,-53.069912356774935,-51.350329555656856
825048.txt,-58.05285762773419,-58.567271901329974,-59.61466894550092,-58.37196237976648
825553.txt,-51.28678406836162,-54.76925057847681,-54.750625515519786,-54.64840507167645
825654.txt,-54.37553081377703,-55.38969935156298,-55.89728240753085,-57.58425801243701
826454.txt,-55.00850593433133,-57.74228472784129,-59.57590860139023,-54.69412639381181
827052.txt,-52.66724899782529,-54.68282098953826,-56.68886829965297,-59.08924857598105
828862.txt,-50.74726127764277,-50.18988125876514,-53.64755673518429,-54.2892205805638
832651.txt,-47.467259883454915,-50.37602736507398,-49.17169012333722,-50.18667649899137
833148.txt,-53.92017484547091,-52.96395420637226,-48.58983776068178,-50.69609067889323
833249.txt,-54.10001716175865,-56.22669110106676,-58.46182141665903,-56.341431252498126
835657.txt,-51.35114008837807,-54.14374451596529,-51.3659470349225,-51.93355603812675
837560.txt,-55.50024360139796,-57.40278676360799,-59.011958980429334,-59.81347431986367
837964.txt,-59.24037276267477,-58.22670040736826,-59.155863875263265,-58.666570325216796
841349.txt,-52.27875803496551,-53.35815195919179,-58.39740139444234,-59.65566008340153
843151.txt,-54.62955674711697,-56.21757843631855,-56.803691785697545,-54.7095884736153
844961.txt,-60.145689096121096,-58.16018070146787,-58.52561095300897,-59.76186912373441
845458.txt,-56.84537619440191,-55.31453813654408,-54.51118720823199,-50.622931299407576
849264.txt,-49.16491797827212,-56.37863309574522,-53.256143403275416,-52.23748834227988
849971.txt,-55.54046964922346,-58.48145243484687,-58.37649141786096,-58.25223558506301
852455.txt,-55.55832641466846,-59.51121899429592,-59.22851804924678,-59.8478310947857
856968.txt,-53.685662481754925,-55.272020890028195,-53.22049968995169,-54.35030750243725
867468.txt,-54.99953201954099,-58.21889926377777,-52.03650515225968,-51.95242731666165
869472.txt,-51.13965027857034,-53.5211391997095,-54.89954716533068,-54.43569733193603
870861.txt,-55.57591713641051,-57.64713227468887,-57.35189180909085,-55.51557123030742
871762.txt,-51.71941025883738,-51.449739789308126,-55.46978559340047,-52.00457606414523
872562.txt,-55.43695833631922,-58.08793787380668,-56.97348425762347,-55.816271545404426
872764.txt,-56.39933407122781,-56.26856588177759,-57.1151566751227,-55.2532502407231
873968.txt,-57.213785603202645,-50.25863539695252,-57.791881397524534,-58.77552872391042
877269.txt,-53.05177618257307,-56.60755509579645,-53.691559479611996,-51.17190220770357
878776.txt,-54.20103558551276,-55.88686250732452,-63.20072924959337,-62.03053999325344
878877.txt,-56.121035906320394,-56.07595460369184,-57.53286237571942,-54.72791984791247
880157.txt,-54.39992277878778,-56.4767915380406,-58.65838552222877,-57.77943160091569
882161.txt,-55.59405943132331,-56.28580839069917,-58.70160655534505,-58.75792546399647
884064.txt,-58.08344273249887,-57.8548570830679,-56.991859861170646,-57.11085736463336
886674.txt,-56.41210235621489,-57.687857545719126,-59.39004655927948,-57.82401579931005
888678.txt,-53.33392129865491,-54.499281193562446,-51.606052876548105,-49.24969081936402
891667.txt,-55.02331797629157,-57.058327555301304,-59.15356363806229,-57.00524810092882
894067.txt,-54.6658249147386,-57.32552610346116,-54.41880473419264,-54.810100821116855
894774.txt,-57.29188356915663,-60.37406703207254,-61.67417733367403,-62.21874707121043
898176.txt,-50.78731534438301,-54.14799536633955,-51.307483422988525,-55.39281156591321
901038.txt,-57.88688413623766,-58.58531075862974,-56.993071946604275,-55.906088854564636
901442.txt,-53.96223265708024,-59.69458063788456,-58.39361414202581,-52.95909570144296
902242.txt,-56.753368172935446,-59.96476444275262,-59.14546150361,-60.31366548704519
905147.txt,-54.03984073340859,-53.98293551840486,-53.44890810711062,-56.88911779346536
907656.txt,-50.148376955645496,-55.15696733671347,-56.20129187400179,-52.19522157638197
908860.txt,-56.92952563313743,-56.789360310612295,-55.472781410163904,-53.553439154602216
910241.txt,-49.4731993858786,-50.96117336095379,-53.72664797988083,-55.34443796658265
910443.txt,-57.79503960005683,-57.04591137396989,-58.51370648995978,-56.95870926083837
911849.txt,-50.02209099143332,-47.194954290339204,-52.04428994037944,-57.88966094504369
912447.txt,-59.07586491228852,-59.55394542382111,-55.21134537997069,-55.81882606347299
917558.txt,-62.83357320364809,-61.7194436748198,-60.85444129398045,-60.44479032922907
919966.txt,-57.21525822773337,-56.25673612998994,-54.78816605934923,-57.07482157028163
922854.txt,-55.43120593218829,-55.4521331542286,-55.676993737450395,-56.47902077620085
923755.txt,-56.16356410150085,-52.59224041710141,-52.836118453727174,-54.726475872418035
926862.txt,-52.386102281708624,-48.819464270390384,-53.01666496997636,-52.9404978505775
927359.txt,-57.096684368820775,-56.60786497568351,-56.79037732562365,-54.68822124586221
930449.txt,-48.27503133001222,-49.18701601527988,-54.98306840749615,-52.43046393331548
933253.txt,-56.52915541822149,-58.883871234178464,-60.412742698021226,-61.44111801767901
942658.txt,-52.667279252406864,-55.63029864307239,-57.4946485138815,-57.14754360337373
943862.txt,-54.45078569860473,-55.44651420340381,-52.416735349566004,-52.07659250132598
947668.txt,-51.51325060323048,-54.494059259285,-54.944526214034596,-51.87286074357946
952863.txt,-49.56047108301695,-51.93456182757181,-56.857336294507014,-53.13907921005547
955465.txt,-55.942635915395776,-57.86398843425511,-58.049711260938714,-57.87384674157343
957974.txt,-53.733400174433356,-56.19298226127595,-56.50629551669003,-56.66151084616416
958976.txt,-55.753979695469596,-55.66369992219768,-58.11895332728214,-58.78836301106162
962058.txt,-48.970873639038714,-52.64652924549738,-55.17495171864726,-55.41356915347576
965367.txt,-59.83337853057921,-53.2293626494861,-57.60665922976129,-53.841835194282275
965771.txt,-49.71754011515596,-50.419586666060994,-49.798408151154014,-59.34905686350845
966975.txt,-47.02919779664425,-51.400831148825404,-48.250836788207515,-53.487831552799776
969476.txt,-55.64552333211327,-55.6391501930491,-50.79932822861986,-52.99625200480872
970764.txt,-56.19703455413035,-56.149551640516776,-52.238947593887,-49.91116244391212
971160.txt,-56.116169296132334,-56.4425294067147,-57.29357413733259,-57.48975709431696
978578.txt,-54.26950583040312,-50.174820735604804,-51.04450829628391,-51.81335644818941
979984.txt,-53.91233034738586,-57.028562259687845,-58.75631032103203,-57.844022028093335
983773.txt,-55.73583598719842,-59.312185268798956,-56.862157817437705,-55.61808921687252
987074.txt,-56.72233068197056,-56.27663137978678,-56.730780514454345,-55.47227779857875
987983.txt,-53.80396028113748,-55.28252936187986,-54.407064957323364,-51.93224263070258
989987.txt,-59.99438101648123,-56.41332870466316,-54.935968316509026,-57.69191215786224
990366.txt,-56.02909003179971,-57.24257632268869,-55.929847491385395,-52.98828733233274
991267.txt,-56.69744659205382,-57.965039613720315,-57.79906183335677,-55.03053941279256
992673.txt,-51.729586619415244,-54.442775998847935,-57.2236081000734,-55.89962650289158
993675.txt,-60.743245730752214,-59.7276101099153,-61.38058526628629,-60.855366173043244
994273.txt,-54.468739461451506,-53.31298231961051,-57.17810795785427,-56.663739204269966
996782.txt,-57.55779039381142,-58.2280589575349,-57.54545322266136,-58.05548316518649
