,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
33,0.193,-0.229,0.081,0.139,0.084,-0.019,-0.074,-0.024,0.030,-0.301,0.038,0.140,0.159,-0.191,-0.004,-0.015,-0.255,0.105,0.213,0.266,-0.005,0.367,0.037,-0.270,0.014,-0.202,-0.269,-0.144,-0.174,0.223,-0.213,0.441,0.479,1.000,-0.213,-0.052,0.281,-0.162,-0.174,-0.156,-0.104,-0.143,-0.129,-0.076,-0.191,-0.140,0.009,-0.035,-0.096,-0.041
34,-0.360,0.270,0.163,-0.189,-0.213,0.298,0.023,0.199,0.058,0.004,-0.264,-0.357,-0.126,0.192,-0.131,-0.158,0.069,-0.158,-0.148,-0.214,0.065,-0.155,-0.063,0.378,-0.004,-0.017,0.414,0.013,0.167,0.013,0.081,-0.203,-0.201,-0.213,1.000,0.259,-0.279,0.135,0.443,0.224,0.125,0.054,0.212,0.011,0.233,0.061,-0.102,0.007,0.131,0.040
35,-0.206,0.155,0.345,-0.011,-0.125,0.119,-0.403,0.198,0.003,-0.283,-0.216,-0.265,-0.231,0.365,-0.341,-0.136,0.058,-0.191,-0.121,-0.065,-0.014,-0.095,-0.073,0.225,0.165,-0.205,0.011,0.216,-0.044,0.314,-0.086,-0.009,0.005,-0.052,0.259,1.000,-0.102,-0.038,0.244,0.074,0.070,-0.055,0.313,-0.055,-0.013,0.065,-0.059,0.020,0.102,0.018
36,0.208,-0.108,0.004,0.071,0.118,-0.149,-0.030,-0.054,0.014,-0.063,-0.047,0.296,-0.009,-0.153,-0.026,0.065,-0.115,0.059,-0.024,0.225,-0.047,0.352,0.022,-0.250,0.055,-0.081,-0.283,-0.035,-0.063,0.086,-0.170,0.233,0.311,0.281,-0.279,-0.102,1.000,-0.104,-0.224,-0.219,-0.101,-0.066,-0.183,-0.068,-0.134,-0.094,0.103,-0.052,-0.083,-0.062
37,-0.155,0.086,-0.123,-0.128,-0.082,-0.012,0.005,-0.064,-0.153,0.151,-0.099,0.054,-0.016,-0.015,0.041,-0.097,-0.065,-0.055,-0.005,-0.138,0.001,-0.070,-0.043,0.078,0.068,0.051,0.078,0.013,0.041,-0.131,0.172,-0.082,-0.112,-0.162,0.135,-0.038,-0.104,1.000,0.111,0.092,0.117,0.087,-0.020,0.080,0.192,-0.012,0.126,-0.008,0.005,0.004
38,-0.296,0.168,0.034,-0.104,-0.118,0.310,0.010,0.130,-0.197,0.130,-0.225,-0.267,-0.035,0.176,-0.023,-0.240,-0.116,-0.107,-0.034,-0.136,0.071,-0.156,-0.042,0.361,0.097,-0.094,0.306,0.038,0.202,0.050,0.093,-0.131,-0.162,-0.174,0.443,0.244,-0.224,0.111,1.000,0.072,0.140,-0.054,0.304,0.165,0.071,0.036,-0.096,0.025,0.053,0.054
39,-0.143,0.153,-0.217,-0.072,-0.210,-0.042,-0.028,-0.059,-0.051,0.177,0.112,0.069,-0.071,0.010,0.073,0.003,0.139,-0.113,0.046,-0.170,-0.008,-0.210,-0.038,0.208,-0.113,0.164,0.226,-0.008,-0.045,-0.230,0.214,-0.086,-0.063,-0.156,0.224,0.074,-0.219,0.092,0.072,1.000,0.327,0.114,0.094,0.250,0.062,0.077,0.011,0.019,0.088,0.044
40,-0.041,0.089,-0.191,0.020,-0.022,-0.080,-0.052,-0.089,-0.226,0.129,-0.107,0.038,0.032,-0.025,-0.043,-0.046,-0.014,-0.062,-0.020,-0.058,0.045,-0.046,0.003,0.122,0.008,0.019,0.097,-0.001,-0.116,-0.142,0.207,-0.013,-0.086,-0.104,0.125,0.070,-0.101,0.117,0.140,0.327,1.000,0.018,0.126,0.257,0.010,0.081,0.011,-0.020,0.028,0.045
41,0.013,0.110,-0.121,-0.039,-0.071,-0.079,-0.021,-0.070,-0.030,0.131,-0.035,0.087,-0.117,0.032,-0.013,0.134,0.183,0.030,-0.094,-0.170,0.044,-0.066,0.039,0.021,-0.048,0.095,0.086,-0.065,0.031,-0.238,0.090,-0.144,-0.092,-0.143,0.054,-0.055,-0.066,0.087,-0.054,0.114,0.018,1.000,-0.087,-0.003,0.171,0.075,0.079,0.046,0.050,-0.028
42,-0.295,0.104,0.120,-0.041,-0.221,0.229,-0.138,0.175,-0.010,-0.045,-0.176,-0.293,-0.131,0.239,-0.137,-0.242,0.062,-0.213,-0.078,-0.107,-0.023,-0.177,-0.151,0.303,0.082,0.103,0.103,0.033,-0.037,0.015,0.036,-0.050,-0.107,-0.129,0.212,0.313,-0.183,-0.020,0.304,0.094,0.126,-0.087,1.000,0.075,-0.053,0.065,-0.016,0.014,0.014,0.075
43,0.007,0.045,-0.331,0.092,0.063,-0.217,-0.010,-0.217,-0.355,0.236,0.068,0.172,0.203,-0.161,0.093,-0.089,-0.138,0.031,0.123,0.050,0.086,-0.102,0.072,0.055,-0.034,0.056,0.077,0.005,-0.138,-0.149,0.346,-0.006,-0.085,-0.076,0.011,-0.055,-0.068,0.080,0.165,0.250,0.257,-0.003,0.075,1.000,-0.053,0.015,0.099,-0.005,-0.031,0.046
44,-0.111,0.113,0.042,-0.130,-0.071,0.035,0.019,-0.008,0.041,0.074,-0.177,-0.126,-0.128,0.077,-0.055,0.062,0.099,-0.070,-0.117,-0.173,-0.012,-0.117,-0.049,0.094,0.071,0.119,0.181,-0.004,0.145,-0.115,0.109,-0.187,-0.200,-0.191,0.233,-0.013,-0.134,0.192,0.071,0.062,0.010,0.171,-0.053,-0.053,1.000,0.010,0.161,0.007,0.086,-0.020
45,-0.140,0.079,0.070,-0.138,-0.128,-0.011,-0.088,0.042,0.042,-0.013,-0.163,-0.159,-0.165,0.055,-0.138,-0.053,0.080,-0.151,-0.157,-0.159,-0.060,-0.126,-0.092,0.077,-0.056,-0.022,0.062,-0.026,-0.039,-0.063,0.061,-0.111,-0.116,-0.140,0.061,0.065,-0.094,-0.012,0.036,0.077,0.081,0.075,0.065,0.015,0.010,1.000,0.063,0.098,0.076,0.026
46,0.053,0.027,-0.130,0.012,-0.082,-0.268,-0.185,-0.168,-0.158,0.079,-0.016,0.263,-0.019,-0.105,-0.023,0.010,0.053,-0.015,-0.027,-0.059,0.031,0.024,0.010,-0.139,-0.010,0.127,-0.187,-0.108,-0.255,-0.194,0.101,0.025,0.000,0.009,-0.102,-0.059,0.103,0.126,-0.096,0.011,0.011,0.079,-0.016,0.099,0.161,0.063,1.000,-0.050,-0.056,-0.022
47,-0.025,0.020,-0.003,0.006,-0.000,0.056,-0.006,0.033,-0.012,-0.004,-0.036,-0.055,-0.019,0.024,-0.036,-0.030,-0.003,0.010,-0.021,-0.014,0.013,-0.027,0.004,0.034,-0.010,-0.040,0.032,-0.030,0.007,-0.020,-0.036,-0.049,-0.019,-0.035,0.007,0.020,-0.052,-0.008,0.025,0.019,-0.020,0.046,0.014,-0.005,0.007,0.098,-0.050,1.000,0.027,0.001
48,-0.092,0.102,0.167,-0.097,-0.029,0.047,-0.023,0.107,0.167,-0.086,-0.102,-0.186,-0.118,0.091,-0.126,0.032,0.117,-0.058,-0.112,-0.084,-0.031,-0.089,-0.020,0.151,-0.050,-0.051,0.145,0.054,0.043,0.028,-0.077,-0.111,-0.105,-0.096,0.131,0.102,-0.083,0.005,0.053,0.088,0.028,0.050,0.014,-0.031,0.086,0.076,-0.056,0.027,1.000,0.030
49,-0.065,0.020,-0.029,-0.008,-0.052,0.024,-0.012,0.010,-0.041,0.001,-0.036,-0.042,-0.014,0.014,-0.022,-0.066,-0.023,-0.034,-0.014,-0.034,-0.001,-0.040,-0.021,0.062,-0.009,-0.020,0.018,-0.001,-0.014,-0.020,-0.020,-0.030,-0.039,-0.041,0.040,0.018,-0.062,0.004,0.054,0.044,0.045,-0.028,0.075,0.046,-0.020,0.026,-0.022,0.001,0.030,1.000
