,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,-0.017,-0.025,0.076,-0.003,-0.057,0.153,-0.006,-0.059,-0.120,-0.081,-0.078,0.128,0.013,0.302,0.051,0.006,-0.101,0.056,0.053,0.006,0.013,0.082,0.009,0.004,1.000,0.106,-0.106,0.202,0.202,0.106,-0.131,0.063,0.033,0.028,-0.038,0.046,0.085,0.053,0.034,-0.029,0.015,-0.046,0.109,-0.040,0.028,-0.061,0.017,0.002,-0.026,-0.004
25,0.014,0.063,-0.077,0.064,-0.020,0.021,0.181,0.042,0.050,0.190,0.083,0.181,0.029,0.133,0.124,0.050,0.169,0.008,0.069,-0.045,0.002,-0.010,0.010,0.076,0.106,1.000,0.010,0.047,0.105,-0.179,0.073,-0.011,-0.027,-0.032,0.020,-0.059,0.010,0.001,-0.021,0.029,-0.023,0.019,0.062,0.014,0.055,-0.057,0.099,-0.024,-0.025,-0.029
26,-0.080,0.060,-0.010,-0.049,-0.053,0.115,0.132,0.043,0.083,0.071,-0.023,-0.211,0.007,0.053,-0.008,0.031,0.063,0.009,-0.056,-0.056,0.045,-0.116,0.019,0.206,-0.106,0.010,1.000,-0.014,0.087,-0.049,0.026,-0.072,-0.133,-0.156,0.247,0.049,-0.163,0.019,0.195,0.175,0.112,0.054,0.014,0.125,0.080,0.055,-0.062,0.016,0.101,0.002
27,-0.010,0.011,0.043,0.055,-0.005,-0.020,0.111,0.156,-0.014,0.026,0.128,0.061,0.074,0.200,-0.024,-0.032,-0.020,0.074,0.144,0.134,0.047,-0.006,0.028,0.111,0.202,0.047,-0.014,1.000,0.157,0.129,-0.038,0.013,0.024,0.011,0.015,0.161,0.070,-0.003,0.067,-0.010,0.024,-0.077,0.133,-0.005,-0.027,-0.033,-0.062,-0.028,0.014,-0.006
28,-0.075,0.081,0.139,-0.025,-0.035,0.225,0.218,0.096,0.055,0.156,-0.043,0.004,-0.024,0.220,0.131,0.043,0.031,0.034,0.060,-0.054,0.009,0.007,0.032,0.101,0.202,0.105,0.087,0.157,1.000,0.014,-0.012,-0.043,-0.077,-0.025,0.063,0.002,0.041,0.008,0.084,-0.031,-0.093,0.002,0.045,-0.078,0.051,-0.031,-0.148,-0.014,-0.001,-0.020
29,0.047,-0.009,0.225,0.088,0.132,0.105,-0.100,0.064,0.034,-0.177,0.075,-0.079,0.056,0.061,0.068,-0.092,-0.104,0.035,0.067,0.219,0.035,0.080,0.024,-0.059,0.106,-0.179,-0.049,0.129,0.014,1.000,-0.013,0.100,0.111,0.158,-0.014,0.126,0.112,-0.051,0.068,-0.151,-0.085,-0.146,0.028,0.000,-0.072,-0.064,-0.119,-0.036,-0.007,-0.022
30,-0.075,0.096,-0.033,-0.009,-0.033,-0.068,-0.059,-0.002,-0.089,0.174,-0.004,0.006,0.017,-0.095,0.032,-0.047,0.037,-0.112,0.008,-0.057,0.006,-0.028,-0.038,0.005,-0.131,0.073,0.026,-0.038,-0.012,-0.013,1.000,-0.074,-0.106,-0.047,0.090,0.009,-0.079,0.077,0.052,0.045,0.004,0.037,-0.018,0.099,0.075,0.044,-0.010,-0.028,-0.053,-0.052
31,0.079,-0.051,-0.014,0.083,0.086,0.012,-0.017,0.044,-0.037,-0.063,0.088,0.171,0.066,-0.074,0.078,-0.008,-0.092,0.012,0.197,0.112,-0.002,0.134,0.004,-0.101,0.063,-0.011,-0.072,0.013,-0.043,0.100,-0.074,1.000,0.203,0.066,-0.092,0.050,0.172,0.004,-0.057,0.027,0.047,-0.078,0.023,0.014,-0.086,-0.059,-0.063,-0.054,-0.050,-0.022
32,0.119,-0.000,-0.030,0.102,0.099,0.002,-0.018,0.002,-0.007,-0.043,0.102,0.209,0.041,-0.054,0.018,-0.002,-0.067,0.019,0.107,0.142,0.001,0.164,0.026,-0.090,0.033,-0.027,-0.133,0.024,-0.077,0.111,-0.106,0.203,1.000,0.217,-0.096,0.057,0.209,-0.022,-0.082,0.059,-0.012,-0.030,-0.019,-0.059,-0.084,-0.059,-0.118,-0.020,-0.049,-0.030
33,0.143,-0.108,0.022,0.063,0.097,0.031,0.012,0.032,0.018,-0.104,0.110,0.139,0.100,-0.041,0.072,0.011,-0.100,0.105,0.165,0.150,0.005,0.149,0.071,-0.082,0.028,-0.032,-0.156,0.011,-0.025,0.158,-0.047,0.066,0.217,1.000,-0.097,-0.003,0.197,-0.061,-0.071,-0.040,-0.011,-0.078,-0.053,0.010,-0.090,-0.066,-0.028,-0.055,-0.047,-0.030
